Pavg,iid,datetime,h
845.6999166666668,20,2011-05-23,23.0
631.0571833333332,20,2011-05-24,0.0
542.5841666666668,20,2011-05-24,1.0
609.1985166666667,20,2011-05-24,2.0
601.0060333333331,20,2011-05-24,3.0
574.9218833333332,20,2011-05-24,4.0
613.2766909090909,20,2011-05-24,5.0
553.8053166666667,20,2011-05-24,6.0
986.3638166666668,20,2011-05-24,7.0
476.5135833333334,20,2011-05-24,8.0
452.92245,20,2011-05-24,9.0
446.85015,20,2011-05-24,10.0
455.824593220339,20,2011-05-24,11.0
878.95895,20,2011-05-24,12.0
854.6635333333332,20,2011-05-24,13.0
955.2616,20,2011-05-24,14.0
982.22015,20,2011-05-24,15.0
1056.1534166666668,20,2011-05-24,16.0
1073.837084745763,20,2011-05-24,17.0
2267.9430999999995,20,2011-05-24,18.0
3079.00225,20,2011-05-24,19.0
,20,2011-05-24,
,20,2011-05-24,
,20,2011-05-24,
489.4593999999999,20,2011-05-24,23.0
527.0682833333334,20,2011-05-25,0.0
457.0123666666667,20,2011-05-25,1.0
457.3205333333334,20,2011-05-25,2.0
471.7240833333334,20,2011-05-25,3.0
461.86815000000007,20,2011-05-25,4.0
464.8250555555556,20,2011-05-25,5.0
456.7187833333333,20,2011-05-25,6.0
919.2558166666664,20,2011-05-25,7.0
465.11083333333335,20,2011-05-25,8.0
463.2189333333333,20,2011-05-25,9.0
445.0888333333333,20,2011-05-25,10.0
444.4128644067797,20,2011-05-25,11.0
678.7740499999999,20,2011-05-25,12.0
773.5060000000001,20,2011-05-25,13.0
496.9442833333333,20,2011-05-25,14.0
456.38931666666673,20,2011-05-25,15.0
463.4305333333333,20,2011-05-25,16.0
623.2908833333333,20,2011-05-25,17.0
1511.3125,20,2011-05-25,18.0
1138.9152,20,2011-05-25,19.0
1523.057166666667,20,2011-05-25,20.0
1249.2987833333334,20,2011-05-25,21.0
831.3374576271189,20,2011-05-25,22.0
486.9873,20,2011-05-25,23.0
468.4025833333333,20,2011-05-26,0.0
459.9985666666668,20,2011-05-26,1.0
465.00613333333325,20,2011-05-26,2.0
462.3862,20,2011-05-26,3.0
462.72235000000006,20,2011-05-26,4.0
461.933403508772,20,2011-05-26,5.0
515.3094666666666,20,2011-05-26,6.0
1128.62145,20,2011-05-26,7.0
570.7544166666668,20,2011-05-26,8.0
461.5010499999999,20,2011-05-26,9.0
467.12785,20,2011-05-26,10.0
449.4541525423728,20,2011-05-26,11.0
789.5220333333333,20,2011-05-26,12.0
670.17265,20,2011-05-26,13.0
462.3268833333333,20,2011-05-26,14.0
445.1441833333333,20,2011-05-26,15.0
441.4147333333333,20,2011-05-26,16.0
482.64920000000006,20,2011-05-26,17.0
1028.7097288135594,20,2011-05-26,18.0
1377.1901166666664,20,2011-05-26,19.0
1979.0748333333336,20,2011-05-26,20.0
1338.3459166666664,20,2011-05-26,21.0
946.7349,20,2011-05-26,22.0
543.8240166666667,20,2011-05-26,23.0
479.6016500000001,20,2011-05-27,0.0
475.4900166666666,20,2011-05-27,1.0
457.3249333333333,20,2011-05-27,2.0
445.7362333333333,20,2011-05-27,3.0
436.6450333333333,20,2011-05-27,4.0
456.8435087719298,20,2011-05-27,5.0
497.5485,20,2011-05-27,6.0
990.5171333333332,20,2011-05-27,7.0
460.94841666666673,20,2011-05-27,8.0
450.6256666666667,20,2011-05-27,9.0
456.8658333333333,20,2011-05-27,10.0
456.5055423728814,20,2011-05-27,11.0
611.4808166666666,20,2011-05-27,12.0
991.4268333333332,20,2011-05-27,13.0
1020.379,20,2011-05-27,14.0
470.7538333333334,20,2011-05-27,15.0
453.0147833333333,20,2011-05-27,16.0
2022.663610169492,20,2011-05-27,17.0
870.23475,20,2011-05-27,18.0
939.0585166666668,20,2011-05-27,19.0
1055.9118909090907,20,2011-05-27,20.0
1801.2625,20,2011-05-27,21.0
1137.0062542372882,20,2011-05-27,22.0
496.6725,20,2011-05-27,23.0
503.6400833333333,20,2011-05-28,0.0
457.13659322033897,20,2011-05-28,1.0
448.2363666666666,20,2011-05-28,2.0
452.84760000000006,20,2011-05-28,3.0
461.10665517241375,20,2011-05-28,4.0
445.76091071428567,20,2011-05-28,5.0
464.3190333333333,20,2011-05-28,6.0
458.6408333333333,20,2011-05-28,7.0
564.0867166666666,20,2011-05-28,8.0
623.4280666666668,20,2011-05-28,9.0
656.6869499999999,20,2011-05-28,10.0
636.3960833333332,20,2011-05-28,11.0
1224.4946833333331,20,2011-05-28,12.0
1434.3199152542372,20,2011-05-28,13.0
1739.1101666666666,20,2011-05-28,14.0
1970.817,20,2011-05-28,15.0
1534.8146666666669,20,2011-05-28,16.0
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-28,
,20,2011-05-29,
,20,2011-05-29,
,20,2011-05-29,
,20,2011-05-29,
,20,2011-05-29,
605.4155660377359,20,2011-05-29,5.0
564.2425666666667,20,2011-05-29,6.0
606.4713333333334,20,2011-05-29,7.0
602.8665166666666,20,2011-05-29,8.0
482.0216333333334,20,2011-05-29,9.0
1270.2295666666664,20,2011-05-29,10.0
927.6906610169492,20,2011-05-29,11.0
932.3102666666668,20,2011-05-29,12.0
743.938779661017,20,2011-05-29,13.0
745.2829333333334,20,2011-05-29,14.0
759.6470166666664,20,2011-05-29,15.0
1001.3999166666666,20,2011-05-29,16.0
1443.0679333333328,20,2011-05-29,17.0
1111.7638000000002,20,2011-05-29,18.0
1068.2337,20,2011-05-29,19.0
1721.3571666666664,20,2011-05-29,20.0
1547.7671666666663,20,2011-05-29,21.0
1415.0733559322032,20,2011-05-29,22.0
665.9251666666667,20,2011-05-29,23.0
632.8518333333333,20,2011-05-30,0.0
615.2672666666665,20,2011-05-30,1.0
606.7471999999999,20,2011-05-30,2.0
599.1291500000001,20,2011-05-30,3.0
598.0627499999998,20,2011-05-30,4.0
617.2101509433962,20,2011-05-30,5.0
634.7665333333334,20,2011-05-30,6.0
1086.7230333333334,20,2011-05-30,7.0
502.86078333333336,20,2011-05-30,8.0
627.1108,20,2011-05-30,9.0
456.4496,20,2011-05-30,10.0
614.928152542373,20,2011-05-30,11.0
1246.8939666666668,20,2011-05-30,12.0
542.76655,20,2011-05-30,13.0
501.99311666666665,20,2011-05-30,14.0
495.3102,20,2011-05-30,15.0
471.87735,20,2011-05-30,16.0
490.5947627118644,20,2011-05-30,17.0
1258.8469333333337,20,2011-05-30,18.0
1420.18105,20,2011-05-30,19.0
1004.5653,20,2011-05-30,20.0
1226.4773666666667,20,2011-05-30,21.0
1244.7127118644066,20,2011-05-30,22.0
579.6336166666667,20,2011-05-30,23.0
466.6341999999999,20,2011-05-31,0.0
446.8360666666667,20,2011-05-31,1.0
437.3771666666667,20,2011-05-31,2.0
445.6236610169492,20,2011-05-31,3.0
445.7966333333334,20,2011-05-31,4.0
425.7029811320755,20,2011-05-31,5.0
448.4755,20,2011-05-31,6.0
988.28695,20,2011-05-31,7.0
445.6382333333333,20,2011-05-31,8.0
457.9987333333333,20,2011-05-31,9.0
453.04725,20,2011-05-31,10.0
443.82496666666674,20,2011-05-31,11.0
757.0176,20,2011-05-31,12.0
1065.1954833333334,20,2011-05-31,13.0
934.7357333333332,20,2011-05-31,14.0
915.0969666666666,20,2011-05-31,15.0
963.0888644067796,20,2011-05-31,16.0
1086.66785,20,2011-05-31,17.0
990.2215666666668,20,2011-05-31,18.0
935.9293,20,2011-05-31,19.0
993.29605,20,2011-05-31,20.0
1441.11515,20,2011-05-31,21.0
,20,2011-05-31,
641.5421666666667,20,2011-05-31,23.0
649.1349666666666,20,2011-06-01,0.0
629.8355666666666,20,2011-06-01,1.0
629.9688166666667,20,2011-06-01,2.0
621.6027666666666,20,2011-06-01,3.0
626.8391833333333,20,2011-06-01,4.0
641.8374,20,2011-06-01,5.0
669.3232666666667,20,2011-06-01,6.0
1221.33165,20,2011-06-01,7.0
493.97713333333326,20,2011-06-01,8.0
484.2677999999999,20,2011-06-01,9.0
528.1197500000001,20,2011-06-01,10.0
490.5749830508475,20,2011-06-01,11.0
557.1123666666666,20,2011-06-01,12.0
618.8086000000001,20,2011-06-01,13.0
990.8086333333332,20,2011-06-01,14.0
1945.7328166666664,20,2011-06-01,15.0
1314.6931166666666,20,2011-06-01,16.0
622.1759999999999,20,2011-06-01,17.0
1398.0045,20,2011-06-01,18.0
2681.395,20,2011-06-01,19.0
2272.4146666666666,20,2011-06-01,20.0
1881.2580000000005,20,2011-06-01,21.0
1929.931666666667,20,2011-06-01,22.0
834.9027333333332,20,2011-06-01,23.0
477.995,20,2011-06-02,0.0
505.56495,20,2011-06-02,1.0
478.67016666666666,20,2011-06-02,2.0
458.55466666666666,20,2011-06-02,3.0
461.96946666666656,20,2011-06-02,4.0
470.5412500000001,20,2011-06-02,5.0
481.3212333333333,20,2011-06-02,6.0
1056.0111833333333,20,2011-06-02,7.0
472.28601666666674,20,2011-06-02,8.0
462.8219833333333,20,2011-06-02,9.0
456.2732833333333,20,2011-06-02,10.0
463.64825,20,2011-06-02,11.0
1105.98635,20,2011-06-02,12.0
732.8045666666668,20,2011-06-02,13.0
483.1938983050848,20,2011-06-02,14.0
451.9238333333333,20,2011-06-02,15.0
459.40811864406777,20,2011-06-02,16.0
536.2589166666667,20,2011-06-02,17.0
1170.38095,20,2011-06-02,18.0
1431.7523333333334,20,2011-06-02,19.0
1413.0023333333331,20,2011-06-02,20.0
1159.8017333333332,20,2011-06-02,21.0
1134.5536379310345,20,2011-06-02,22.0
727.4286101694915,20,2011-06-02,23.0
554.85155,20,2011-06-03,0.0
527.77705,20,2011-06-03,1.0
562.3533833333333,20,2011-06-03,2.0
550.8753666666667,20,2011-06-03,3.0
606.73415,20,2011-06-03,4.0
577.3995925925925,20,2011-06-03,5.0
567.7263666666665,20,2011-06-03,6.0
924.8293,20,2011-06-03,7.0
500.9304000000001,20,2011-06-03,8.0
500.2522333333333,20,2011-06-03,9.0
755.3690499999998,20,2011-06-03,10.0
1270.2674237288131,20,2011-06-03,11.0
1002.6477,20,2011-06-03,12.0
570.3326500000001,20,2011-06-03,13.0
487.1238166666666,20,2011-06-03,14.0
470.5493833333333,20,2011-06-03,15.0
467.7128000000001,20,2011-06-03,16.0
539.1543220338983,20,2011-06-03,17.0
1253.3535666666664,20,2011-06-03,18.0
1054.2785833333332,20,2011-06-03,19.0
1060.1501666666666,20,2011-06-03,20.0
977.2494,20,2011-06-03,21.0
930.6532666666668,20,2011-06-03,22.0
1017.5973166666666,20,2011-06-03,23.0
622.3337333333333,20,2011-06-04,0.0
491.22676666666666,20,2011-06-04,1.0
467.8637666666667,20,2011-06-04,2.0
494.8534333333333,20,2011-06-04,3.0
464.6091166666666,20,2011-06-04,4.0
463.3078363636364,20,2011-06-04,5.0
452.48595,20,2011-06-04,6.0
459.9136333333333,20,2011-06-04,7.0
523.7822500000001,20,2011-06-04,8.0
457.78395,20,2011-06-04,9.0
635.7605666666667,20,2011-06-04,10.0
812.2327627118644,20,2011-06-04,11.0
632.0150166666666,20,2011-06-04,12.0
3368.320816326531,20,2011-06-04,13.0
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
,20,2011-06-04,
1046.6312916666666,20,2011-06-04,23.0
563.54635,20,2011-06-05,0.0
455.3842000000001,20,2011-06-05,1.0
474.6836166666668,20,2011-06-05,2.0
480.70425000000006,20,2011-06-05,3.0
450.11500000000007,20,2011-06-05,4.0
418.5529433962265,20,2011-06-05,5.0
450.6016166666667,20,2011-06-05,6.0
449.03965,20,2011-06-05,7.0
445.3601333333334,20,2011-06-05,8.0
741.0581500000002,20,2011-06-05,9.0
590.3258,20,2011-06-05,10.0
600.3570166666668,20,2011-06-05,11.0
545.6957,20,2011-06-05,12.0
644.9607166666666,20,2011-06-05,13.0
840.2298448275861,20,2011-06-05,14.0
964.8432545454544,20,2011-06-05,15.0
914.9783214285716,20,2011-06-05,16.0
932.2210727272728,20,2011-06-05,17.0
1214.0388727272727,20,2011-06-05,18.0
1381.2337209302325,20,2011-06-05,19.0
1279.59,20,2011-06-05,20.0
,20,2011-06-05,
,20,2011-06-05,
603.1610000000001,20,2011-06-05,23.0
456.36821666666674,20,2011-06-06,0.0
437.81823333333335,20,2011-06-06,1.0
440.6217666666668,20,2011-06-06,2.0
450.22766666666666,20,2011-06-06,3.0
448.6744833333333,20,2011-06-06,4.0
456.7072181818182,20,2011-06-06,5.0
485.9737333333333,20,2011-06-06,6.0
869.6379666666668,20,2011-06-06,7.0
455.31765,20,2011-06-06,8.0
517.3753666666667,20,2011-06-06,9.0
529.2901666666667,20,2011-06-06,10.0
456.4237457627118,20,2011-06-06,11.0
683.1961833333334,20,2011-06-06,12.0
564.56105,20,2011-06-06,13.0
468.5591166666666,20,2011-06-06,14.0
451.4009166666667,20,2011-06-06,15.0
448.3011833333334,20,2011-06-06,16.0
444.2747,20,2011-06-06,17.0
436.8498333333333,20,2011-06-06,18.0
1080.3011166666663,20,2011-06-06,19.0
2771.844,20,2011-06-06,20.0
3001.4788333333336,20,2011-06-06,21.0
1153.4744915254237,20,2011-06-06,22.0
779.0985333333334,20,2011-06-06,23.0
456.3176,20,2011-06-07,0.0
476.0995166666667,20,2011-06-07,1.0
460.5767,20,2011-06-07,2.0
438.5549833333334,20,2011-06-07,3.0
448.5048666666666,20,2011-06-07,4.0
460.0405614035087,20,2011-06-07,5.0
510.7213166666667,20,2011-06-07,6.0
1044.80655,20,2011-06-07,7.0
451.05093333333326,20,2011-06-07,8.0
436.3250833333333,20,2011-06-07,9.0
447.6378499999999,20,2011-06-07,10.0
461.28330000000005,20,2011-06-07,11.0
699.3428833333332,20,2011-06-07,12.0
517.9532833333334,20,2011-06-07,13.0
1354.0232666666664,20,2011-06-07,14.0
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
,20,2011-06-07,
493.5186875,20,2011-06-07,23.0
466.3806101694915,20,2011-06-08,0.0
454.3164833333333,20,2011-06-08,1.0
455.19363333333337,20,2011-06-08,2.0
460.4086333333333,20,2011-06-08,3.0
460.1410166666666,20,2011-06-08,4.0
441.1705454545454,20,2011-06-08,5.0
484.2834166666668,20,2011-06-08,6.0
1954.49725,20,2011-06-08,7.0
1389.9166333333333,20,2011-06-08,8.0
676.03255,20,2011-06-08,9.0
661.8552500000001,20,2011-06-08,10.0
910.598220338983,20,2011-06-08,11.0
872.5734833333333,20,2011-06-08,12.0
573.8436949152541,20,2011-06-08,13.0
518.34515,20,2011-06-08,14.0
470.6668666666668,20,2011-06-08,15.0
462.0216833333333,20,2011-06-08,16.0
647.2577666666667,20,2011-06-08,17.0
2170.6943333333334,20,2011-06-08,18.0
3957.121666666667,20,2011-06-08,19.0
1925.7435000000005,20,2011-06-08,20.0
1602.4581833333332,20,2011-06-08,21.0
1120.7588833333334,20,2011-06-08,22.0
846.3185714285713,20,2011-06-08,23.0
475.7226250000001,20,2011-06-09,0.0
443.6749833333333,20,2011-06-09,1.0
450.44528333333335,20,2011-06-09,2.0
466.95905,20,2011-06-09,3.0
477.43655,20,2011-06-09,4.0
474.2292549019608,20,2011-06-09,5.0
455.32616666666667,20,2011-06-09,6.0
1038.9048833333334,20,2011-06-09,7.0
521.9255666666667,20,2011-06-09,8.0
501.5441666666667,20,2011-06-09,9.0
478.7868333333333,20,2011-06-09,10.0
472.217220338983,20,2011-06-09,11.0
740.3943,20,2011-06-09,12.0
505.4213666666666,20,2011-06-09,13.0
670.3375166666666,20,2011-06-09,14.0
449.6945333333334,20,2011-06-09,15.0
675.7391999999999,20,2011-06-09,16.0
901.2177833333334,20,2011-06-09,17.0
1451.4323333333336,20,2011-06-09,18.0
1396.5068,20,2011-06-09,19.0
1499.9457333333337,20,2011-06-09,20.0
1102.7612166666663,20,2011-06-09,21.0
1127.69493220339,20,2011-06-09,22.0
1215.0501666666664,20,2011-06-09,23.0
732.7096833333333,20,2011-06-10,0.0
555.0051833333333,20,2011-06-10,1.0
573.9491666666668,20,2011-06-10,2.0
564.8898833333333,20,2011-06-10,3.0
550.6230166666667,20,2011-06-10,4.0
545.0736842105264,20,2011-06-10,5.0
519.3815000000001,20,2011-06-10,6.0
514.8583333333333,20,2011-06-10,7.0
508.9089166666667,20,2011-06-10,8.0
594.4427457627118,20,2011-06-10,9.0
835.6146833333332,20,2011-06-10,10.0
558.2266166666667,20,2011-06-10,11.0
473.64616666666666,20,2011-06-10,12.0
829.81885,20,2011-06-10,13.0
1287.051783333333,20,2011-06-10,14.0
1270.3314,20,2011-06-10,15.0
1509.3108333333332,20,2011-06-10,16.0
1031.8537966101696,20,2011-06-10,17.0
1029.76255,20,2011-06-10,18.0
936.3823,20,2011-06-10,19.0
1490.588933333333,20,2011-06-10,20.0
1427.2909999999997,20,2011-06-10,21.0
1297.0344833333334,20,2011-06-10,22.0
866.0011166666667,20,2011-06-10,23.0
632.2143,20,2011-06-11,0.0
635.3944666666666,20,2011-06-11,1.0
620.3945166666667,20,2011-06-11,2.0
605.27565,20,2011-06-11,3.0
605.2817000000001,20,2011-06-11,4.0
602.5195925925926,20,2011-06-11,5.0
606.7402999999998,20,2011-06-11,6.0
602.1598333333334,20,2011-06-11,7.0
931.4126,20,2011-06-11,8.0
458.9134333333333,20,2011-06-11,9.0
1118.143283333333,20,2011-06-11,10.0
1627.8435333333332,20,2011-06-11,11.0
3022.7061666666664,20,2011-06-11,12.0
1029.9759,20,2011-06-11,13.0
1069.3148,20,2011-06-11,14.0
909.3110166666664,20,2011-06-11,15.0
487.8365333333333,20,2011-06-11,16.0
457.2310677966102,20,2011-06-11,17.0
474.92105,20,2011-06-11,18.0
481.77936666666665,20,2011-06-11,19.0
461.9357166666667,20,2011-06-11,20.0
446.4346833333333,20,2011-06-11,21.0
909.5198813559324,20,2011-06-11,22.0
900.028,20,2011-06-11,23.0
,20,2011-06-12,
,20,2011-06-12,
,20,2011-06-12,
,20,2011-06-12,
,20,2011-06-12,
633.0606071428572,20,2011-06-12,5.0
623.1402166666666,20,2011-06-12,6.0
608.9640833333332,20,2011-06-12,7.0
563.1261833333334,20,2011-06-12,8.0
463.34493333333336,20,2011-06-12,9.0
838.7451,20,2011-06-12,10.0
531.6697796610171,20,2011-06-12,11.0
449.4294833333334,20,2011-06-12,12.0
446.4738833333334,20,2011-06-12,13.0
436.0865499999999,20,2011-06-12,14.0
449.5054666666667,20,2011-06-12,15.0
455.3089166666667,20,2011-06-12,16.0
446.7466610169491,20,2011-06-12,17.0
434.40225,20,2011-06-12,18.0
1119.0354333333332,20,2011-06-12,19.0
4141.748166666667,20,2011-06-12,20.0
1787.8813333333333,20,2011-06-12,21.0
1245.3186666666666,20,2011-06-12,22.0
1047.4796166666663,20,2011-06-12,23.0
1026.4273559322037,20,2011-06-13,0.0
625.8286833333333,20,2011-06-13,1.0
637.3794833333334,20,2011-06-13,2.0
628.0129833333334,20,2011-06-13,3.0
614.3847999999999,20,2011-06-13,4.0
612.9547192982457,20,2011-06-13,5.0
607.7981333333335,20,2011-06-13,6.0
705.6532499999998,20,2011-06-13,7.0
624.9942333333332,20,2011-06-13,8.0
634.4574833333334,20,2011-06-13,9.0
626.8084833333335,20,2011-06-13,10.0
611.1385423728814,20,2011-06-13,11.0
1195.2160499999998,20,2011-06-13,12.0
589.1833,20,2011-06-13,13.0
713.8441499999998,20,2011-06-13,14.0
1040.79245,20,2011-06-13,15.0
1025.315833333333,20,2011-06-13,16.0
1087.6106333333332,20,2011-06-13,17.0
883.7153666666667,20,2011-06-13,18.0
927.5567333333332,20,2011-06-13,19.0
1179.234333333333,20,2011-06-13,20.0
1924.3735,20,2011-06-13,21.0
1293.323516666667,20,2011-06-13,22.0
1348.383847457627,20,2011-06-13,23.0
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-14,
475.59216,20,2011-06-14,5.0
464.23015,20,2011-06-14,6.0
605.0267796610168,20,2011-06-14,7.0
582.2931355932204,20,2011-06-14,8.0
520.4065593220339,20,2011-06-14,9.0
468.58358333333325,20,2011-06-14,10.0
447.66235593220335,20,2011-06-14,11.0
870.1393,20,2011-06-14,12.0
689.9701166666666,20,2011-06-14,13.0
467.3468333333333,20,2011-06-14,14.0
482.77863333333335,20,2011-06-14,15.0
840.1203666666667,20,2011-06-14,16.0
1019.3984237288136,20,2011-06-14,17.0
1286.3791525423728,20,2011-06-14,18.0
1338.4443333333334,20,2011-06-14,19.0
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-14,
,20,2011-06-15,
,20,2011-06-15,
,20,2011-06-15,
,20,2011-06-15,
,20,2011-06-15,
616.5695,20,2011-06-15,5.0
616.1797333333335,20,2011-06-15,6.0
704.3848833333335,20,2011-06-15,7.0
400.6697333333333,20,2011-06-15,8.0
634.7754166666666,20,2011-06-15,9.0
595.7896333333334,20,2011-06-15,10.0
1236.5291166666668,20,2011-06-15,11.0
1192.210916666667,20,2011-06-15,12.0
979.88505,20,2011-06-15,13.0
776.2355166666667,20,2011-06-15,14.0
771.0448666666667,20,2011-06-15,15.0
757.2434666666668,20,2011-06-15,16.0
894.4522881355932,20,2011-06-15,17.0
770.9381999999999,20,2011-06-15,18.0
750.1473000000002,20,2011-06-15,19.0
1507.056466666667,20,2011-06-15,20.0
1480.1898333333331,20,2011-06-15,21.0
1672.6652881355933,20,2011-06-15,22.0
979.9864833333336,20,2011-06-15,23.0
627.3739166666666,20,2011-06-16,0.0
610.1690833333333,20,2011-06-16,1.0
603.7788666666667,20,2011-06-16,2.0
519.3523166666666,20,2011-06-16,3.0
614.3778833333334,20,2011-06-16,4.0
540.5389824561404,20,2011-06-16,5.0
619.8105333333334,20,2011-06-16,6.0
606.4195500000001,20,2011-06-16,7.0
522.1650166666666,20,2011-06-16,8.0
661.9086666666668,20,2011-06-16,9.0
604.4004333333335,20,2011-06-16,10.0
918.4054915254238,20,2011-06-16,11.0
1565.7405,20,2011-06-16,12.0
1212.4054999999998,20,2011-06-16,13.0
846.0074333333333,20,2011-06-16,14.0
899.9785,20,2011-06-16,15.0
890.43005,20,2011-06-16,16.0
889.0410666666667,20,2011-06-16,17.0
1334.7532500000002,20,2011-06-16,18.0
1016.2947166666668,20,2011-06-16,19.0
1630.2865000000004,20,2011-06-16,20.0
2284.0718333333334,20,2011-06-16,21.0
2190.6259,20,2011-06-16,22.0
1941.6441666666665,20,2011-06-16,23.0
1156.9966833333335,20,2011-06-17,0.0
545.17125,20,2011-06-17,1.0
472.0939,20,2011-06-17,2.0
483.7256166666666,20,2011-06-17,3.0
464.39238333333327,20,2011-06-17,4.0
458.34225,20,2011-06-17,5.0
466.34995,20,2011-06-17,6.0
686.5098999999998,20,2011-06-17,7.0
803.3628,20,2011-06-17,8.0
641.98345,20,2011-06-17,9.0
598.5743500000001,20,2011-06-17,10.0
754.5423166666666,20,2011-06-17,11.0
1282.3009833333333,20,2011-06-17,12.0
672.1125999999999,20,2011-06-17,13.0
1067.5145,20,2011-06-17,14.0
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-17,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
611.2031785714286,20,2011-06-18,5.0
631.7389999999998,20,2011-06-18,6.0
622.6406000000001,20,2011-06-18,7.0
752.7428666666666,20,2011-06-18,8.0
371.9172500000001,20,2011-06-18,9.0
1242.109866666667,20,2011-06-18,10.0
1490.45494,20,2011-06-18,11.0
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-18,
,20,2011-06-19,
,20,2011-06-19,
,20,2011-06-19,
,20,2011-06-19,
,20,2011-06-19,
619.7218750000001,20,2011-06-19,5.0
617.5215000000001,20,2011-06-19,6.0
508.1835833333333,20,2011-06-19,7.0
655.67095,20,2011-06-19,8.0
864.0742333333333,20,2011-06-19,9.0
785.7713166666667,20,2011-06-19,10.0
477.68361016949154,20,2011-06-19,11.0
474.3536666666667,20,2011-06-19,12.0
668.1091016949152,20,2011-06-19,13.0
1387.5683333333334,20,2011-06-19,14.0
798.0989166666666,20,2011-06-19,15.0
613.7086333333333,20,2011-06-19,16.0
751.8283050847457,20,2011-06-19,17.0
1499.94075,20,2011-06-19,18.0
2051.112,20,2011-06-19,19.0
2164.8955,20,2011-06-19,20.0
1548.5256666666662,20,2011-06-19,21.0
,20,2011-06-19,
,20,2011-06-19,
,20,2011-06-20,
,20,2011-06-20,
,20,2011-06-20,
,20,2011-06-20,
,20,2011-06-20,
629.6755636363637,20,2011-06-20,5.0
640.0107068965517,20,2011-06-20,6.0
936.977620689655,20,2011-06-20,7.0
440.9574,20,2011-06-20,8.0
552.0179322033898,20,2011-06-20,9.0
689.4347758620688,20,2011-06-20,10.0
721.2886440677966,20,2011-06-20,11.0
803.9829833333334,20,2011-06-20,12.0
1075.24425,20,2011-06-20,13.0
1147.7153833333332,20,2011-06-20,14.0
858.2957333333331,20,2011-06-20,15.0
494.2537166666667,20,2011-06-20,16.0
1028.516440677966,20,2011-06-20,17.0
1475.6210166666667,20,2011-06-20,18.0
1702.250183333333,20,2011-06-20,19.0
2078.9178333333334,20,2011-06-20,20.0
1294.5462000000002,20,2011-06-20,21.0
986.6126833333332,20,2011-06-20,22.0
791.6569833333334,20,2011-06-20,23.0
480.5284333333335,20,2011-06-21,0.0
456.3144333333333,20,2011-06-21,1.0
456.89585,20,2011-06-21,2.0
457.2150666666666,20,2011-06-21,3.0
460.1846833333332,20,2011-06-21,4.0
471.4507192982456,20,2011-06-21,5.0
479.2414166666666,20,2011-06-21,6.0
973.4609833333336,20,2011-06-21,7.0
466.74208333333326,20,2011-06-21,8.0
454.55525,20,2011-06-21,9.0
455.83765,20,2011-06-21,10.0
471.8286101694916,20,2011-06-21,11.0
683.8185666666666,20,2011-06-21,12.0
524.4658999999999,20,2011-06-21,13.0
492.31598333333335,20,2011-06-21,14.0
456.81188333333336,20,2011-06-21,15.0
445.5746271186441,20,2011-06-21,16.0
460.9498166666666,20,2011-06-21,17.0
1404.915,20,2011-06-21,18.0
1603.4641666666669,20,2011-06-21,19.0
1017.5089166666668,20,2011-06-21,20.0
1697.7845000000002,20,2011-06-21,21.0
1308.8312033898308,20,2011-06-21,22.0
620.4657000000001,20,2011-06-21,23.0
489.3955,20,2011-06-22,0.0
489.04016666666666,20,2011-06-22,1.0
462.7701333333333,20,2011-06-22,2.0
457.0791833333333,20,2011-06-22,3.0
458.0358833333333,20,2011-06-22,4.0
464.4685714285714,20,2011-06-22,5.0
467.31004999999993,20,2011-06-22,6.0
986.8377333333332,20,2011-06-22,7.0
478.37146666666666,20,2011-06-22,8.0
592.1114166666667,20,2011-06-22,9.0
587.9824,20,2011-06-22,10.0
979.4143559322036,20,2011-06-22,11.0
908.4164745762712,20,2011-06-22,12.0
1694.7847457627115,20,2011-06-22,13.0
2056.3662833333333,20,2011-06-22,14.0
1370.5012033898304,20,2011-06-22,15.0
907.0061833333334,20,2011-06-22,16.0
1071.2993620689656,20,2011-06-22,17.0
1220.90865,20,2011-06-22,18.0
1401.6812833333329,20,2011-06-22,19.0
1543.7452500000002,20,2011-06-22,20.0
1230.540516666667,20,2011-06-22,21.0
779.4976271186441,20,2011-06-22,22.0
