Pavg,iid,datetime,h
342.3631383333333,3,2011-06-01,10.0
822.5672533333332,3,2011-06-01,11.0
929.8388666666666,3,2011-06-01,12.0
844.2319499999999,3,2011-06-01,13.0
663.7371,3,2011-06-01,14.0
448.66148333333336,3,2011-06-01,15.0
304.3265,3,2011-06-01,16.0
1021.4026666666668,3,2011-06-01,17.0
1082.36605,3,2011-06-01,18.0
2030.6533166666663,3,2011-06-01,19.0
502.85156666666666,3,2011-06-01,20.0
219.6939966666667,3,2011-06-01,21.0
467.5155916666666,3,2011-06-01,22.0
445.77325423728814,3,2011-06-01,23.0
277.24288333333334,3,2011-06-02,0.0
238.24332166666667,3,2011-06-02,1.0
156.23991333333333,3,2011-06-02,2.0
170.0712483333333,3,2011-06-02,3.0
146.25205499999998,3,2011-06-02,4.0
178.38141929824562,3,2011-06-02,5.0
945.2559916666668,3,2011-06-02,6.0
455.91825666666665,3,2011-06-02,7.0
224.1283083333333,3,2011-06-02,8.0
251.651205,3,2011-06-02,9.0
229.93633000000003,3,2011-06-02,10.0
187.68066333333337,3,2011-06-02,11.0
145.41303833333333,3,2011-06-02,12.0
896.5527866666667,3,2011-06-02,13.0
729.9457833333332,3,2011-06-02,14.0
741.5024999999998,3,2011-06-02,15.0
554.4519166666665,3,2011-06-02,16.0
710.6455666666667,3,2011-06-02,17.0
1192.4790666666668,3,2011-06-02,18.0
2367.1186500000013,3,2011-06-02,19.0
1908.6939666666667,3,2011-06-02,20.0
1960.563266666667,3,2011-06-02,21.0
1916.6192833333332,3,2011-06-02,22.0
403.1436206896553,3,2011-06-02,23.0
234.33765,3,2011-06-03,0.0
479.9121694915254,3,2011-06-03,1.0
193.45542372881357,3,2011-06-03,2.0
151.1366116666667,3,2011-06-03,3.0
153.46207333333334,3,2011-06-03,4.0
178.31758214285716,3,2011-06-03,5.0
900.5255333333332,3,2011-06-03,6.0
605.8237833333334,3,2011-06-03,7.0
384.92883166666667,3,2011-06-03,8.0
223.93575500000003,3,2011-06-03,9.0
516.48309,3,2011-06-03,10.0
543.16845,3,2011-06-03,11.0
849.7218666666668,3,2011-06-03,12.0
904.9918666666666,3,2011-06-03,13.0
946.6966333333334,3,2011-06-03,14.0
625.9793999999999,3,2011-06-03,15.0
546.99595,3,2011-06-03,16.0
793.3188333333333,3,2011-06-03,17.0
1103.2504333333334,3,2011-06-03,18.0
742.9278499999999,3,2011-06-03,19.0
959.5535666666668,3,2011-06-03,20.0
1350.9512500000003,3,2011-06-03,21.0
1329.786233333333,3,2011-06-03,22.0
619.5347627118643,3,2011-06-03,23.0
351.00171000000006,3,2011-06-04,0.0
399.2346333333333,3,2011-06-04,1.0
477.2024666666667,3,2011-06-04,2.0
226.04857166666665,3,2011-06-04,3.0
266.4723416666667,3,2011-06-04,4.0
222.44461090909093,3,2011-06-04,5.0
247.64519,3,2011-06-04,6.0
223.81681666666665,3,2011-06-04,7.0
1100.7804666666666,3,2011-06-04,8.0
760.1400666666667,3,2011-06-04,9.0
717.0356333333332,3,2011-06-04,10.0
628.8329333333332,3,2011-06-04,11.0
1107.42555,3,2011-06-04,12.0
1969.6329000000003,3,2011-06-04,13.0
782.1406999999999,3,2011-06-04,14.0
910.9194166666668,3,2011-06-04,15.0
1029.073,3,2011-06-04,16.0
892.2584499999999,3,2011-06-04,17.0
3003.3367500000004,3,2011-06-04,18.0
1791.4794499999998,3,2011-06-04,19.0
830.0362666666666,3,2011-06-04,20.0
1658.398233333333,3,2011-06-04,21.0
1429.633283333333,3,2011-06-04,22.0
594.61275,3,2011-06-04,23.0
317.7584416666667,3,2011-06-05,0.0
266.97051,3,2011-06-05,1.0
301.3830450000001,3,2011-06-05,2.0
164.30254666666664,3,2011-06-05,3.0
151.68548166666667,3,2011-06-05,4.0
182.0737701754386,3,2011-06-05,5.0
153.11089166666665,3,2011-06-05,6.0
465.0081766666666,3,2011-06-05,7.0
594.33275,3,2011-06-05,8.0
816.3514666666666,3,2011-06-05,9.0
621.1048833333333,3,2011-06-05,10.0
687.1507666666665,3,2011-06-05,11.0
701.8430833333333,3,2011-06-05,12.0
1388.4769,3,2011-06-05,13.0
1562.0594,3,2011-06-05,14.0
192.57641000000004,3,2011-06-05,15.0
281.892435,3,2011-06-05,16.0
312.29598833333336,3,2011-06-05,17.0
1447.1188333333334,3,2011-06-05,18.0
1329.31295,3,2011-06-05,19.0
727.8607666666666,3,2011-06-05,20.0
720.1666833333333,3,2011-06-05,21.0
648.3386500000001,3,2011-06-05,22.0
417.6097,3,2011-06-05,23.0
356.47675,3,2011-06-06,0.0
221.59612,3,2011-06-06,1.0
158.72954499999997,3,2011-06-06,2.0
184.79484166666663,3,2011-06-06,3.0
138.19441333333333,3,2011-06-06,4.0
175.86177192982456,3,2011-06-06,5.0
141.11305333333334,3,2011-06-06,6.0
386.63598,3,2011-06-06,7.0
280.1847383333333,3,2011-06-06,8.0
248.85972166666667,3,2011-06-06,9.0
251.24273666666664,3,2011-06-06,10.0
429.3081166666667,3,2011-06-06,11.0
1335.5039333333334,3,2011-06-06,12.0
598.9662000000001,3,2011-06-06,13.0
545.0617833333333,3,2011-06-06,14.0
593.5486,3,2011-06-06,15.0
419.6304333333333,3,2011-06-06,16.0
555.7497,3,2011-06-06,17.0
686.3682666666666,3,2011-06-06,18.0
2045.5184166666663,3,2011-06-06,19.0
1623.010866666667,3,2011-06-06,20.0
1169.2572833333334,3,2011-06-06,21.0
1135.6760333333332,3,2011-06-06,22.0
436.8537166666667,3,2011-06-06,23.0
296.35321666666664,3,2011-06-07,0.0
192.53968166666667,3,2011-06-07,1.0
169.66275833333333,3,2011-06-07,2.0
184.3603316666667,3,2011-06-07,3.0
163.63053166666666,3,2011-06-07,4.0
180.2956385964912,3,2011-06-07,5.0
163.94214833333336,3,2011-06-07,6.0
280.50589999999994,3,2011-06-07,7.0
233.2160566666667,3,2011-06-07,8.0
300.7224266666668,3,2011-06-07,9.0
296.3370233333334,3,2011-06-07,10.0
219.51249999999996,3,2011-06-07,11.0
1467.6862566666668,3,2011-06-07,12.0
605.5643333333333,3,2011-06-07,13.0
490.0040666666667,3,2011-06-07,14.0
472.14845,3,2011-06-07,15.0
608.6390833333334,3,2011-06-07,16.0
523.5406166666667,3,2011-06-07,17.0
668.7067833333333,3,2011-06-07,18.0
603.7095,3,2011-06-07,19.0
1644.9498,3,2011-06-07,20.0
780.50475,3,2011-06-07,21.0
532.0795166666667,3,2011-06-07,22.0
1028.2246101694916,3,2011-06-07,23.0
741.032495,3,2011-06-08,0.0
171.66624833333333,3,2011-06-08,1.0
158.8181316666667,3,2011-06-08,2.0
170.24574666666666,3,2011-06-08,3.0
158.45239999999995,3,2011-06-08,4.0
316.33379636363634,3,2011-06-08,5.0
718.7177083333335,3,2011-06-08,6.0
498.4151616666667,3,2011-06-08,7.0
354.4347333333333,3,2011-06-08,8.0
235.46810833333333,3,2011-06-08,9.0
206.5985783333333,3,2011-06-08,10.0
162.49817413793104,3,2011-06-08,11.0
176.82805000000002,3,2011-06-08,12.0
533.2930258620689,3,2011-06-08,13.0
422.81876666666665,3,2011-06-08,14.0
569.2459833333335,3,2011-06-08,15.0
483.70591666666667,3,2011-06-08,16.0
507.3391666666667,3,2011-06-08,17.0
505.7301833333333,3,2011-06-08,18.0
2245.558116666667,3,2011-06-08,19.0
1180.6169166666666,3,2011-06-08,20.0
779.2171500000001,3,2011-06-08,21.0
1712.96285,3,2011-06-08,22.0
479.4180999999999,3,2011-06-08,23.0
308.79001666666665,3,2011-06-09,0.0
309.066435,3,2011-06-09,1.0
378.4156833333334,3,2011-06-09,2.0
258.93862666666666,3,2011-06-09,3.0
145.973,3,2011-06-09,4.0
187.41034385964912,3,2011-06-09,5.0
1307.7809216666667,3,2011-06-09,6.0
748.2777383333336,3,2011-06-09,7.0
207.451685,3,2011-06-09,8.0
229.74091,3,2011-06-09,9.0
250.10695,3,2011-06-09,10.0
177.49624333333335,3,2011-06-09,11.0
179.62286333333333,3,2011-06-09,12.0
1064.812541666667,3,2011-06-09,13.0
568.4807666666668,3,2011-06-09,14.0
649.1546833333334,3,2011-06-09,15.0
495.6022333333332,3,2011-06-09,16.0
412.09291666666667,3,2011-06-09,17.0
922.76135,3,2011-06-09,18.0
1745.2305833333332,3,2011-06-09,19.0
1340.6010333333334,3,2011-06-09,20.0
1305.5928500000005,3,2011-06-09,21.0
706.8055,3,2011-06-09,22.0
613.9447666666666,3,2011-06-09,23.0
273.90740166666666,3,2011-06-10,0.0
190.90194166666663,3,2011-06-10,1.0
188.8865683333333,3,2011-06-10,2.0
292.2060216666667,3,2011-06-10,3.0
192.32698833333333,3,2011-06-10,4.0
173.20891228070175,3,2011-06-10,5.0
239.193025,3,2011-06-10,6.0
392.33962333333335,3,2011-06-10,7.0
514.74845,3,2011-06-10,8.0
1013.2358,3,2011-06-10,9.0
568.8201333333334,3,2011-06-10,10.0
1681.12515,3,2011-06-10,11.0
1141.1823166666666,3,2011-06-10,12.0
3223.758366666668,3,2011-06-10,13.0
1254.1177166666666,3,2011-06-10,14.0
2039.5922666666668,3,2011-06-10,15.0
1294.1844833333337,3,2011-06-10,16.0
1610.9312666666667,3,2011-06-10,17.0
1513.1463166666665,3,2011-06-10,18.0
1065.866533333333,3,2011-06-10,19.0
1099.0948999999998,3,2011-06-10,20.0
671.2997833333334,3,2011-06-10,21.0
582.9482666666667,3,2011-06-10,22.0
575.0874500000001,3,2011-06-10,23.0
433.02235,3,2011-06-11,0.0
360.1443316666666,3,2011-06-11,1.0
185.40408666666664,3,2011-06-11,2.0
153.50011833333335,3,2011-06-11,3.0
177.62209491525425,3,2011-06-11,4.0
156.9166125,3,2011-06-11,5.0
152.8953916666667,3,2011-06-11,6.0
176.79538166666669,3,2011-06-11,7.0
343.55223833333343,3,2011-06-11,8.0
1087.4085166666666,3,2011-06-11,9.0
626.6955833333334,3,2011-06-11,10.0
1410.8338833333332,3,2011-06-11,11.0
1984.8080833333331,3,2011-06-11,12.0
918.5168833333332,3,2011-06-11,13.0
1111.69745,3,2011-06-11,14.0
1034.9443666666666,3,2011-06-11,15.0
385.6320333333333,3,2011-06-11,16.0
391.6061833333334,3,2011-06-11,17.0
379.7008333333334,3,2011-06-11,18.0
994.2948666666668,3,2011-06-11,19.0
717.1718666666668,3,2011-06-11,20.0
802.8877666666666,3,2011-06-11,21.0
725.8194499999998,3,2011-06-11,22.0
573.1904999999999,3,2011-06-11,23.0
554.5495000000001,3,2011-06-12,0.0
,3,2011-06-12,
,3,2011-06-12,
,3,2011-06-12,
,3,2011-06-12,
162.6108818181818,3,2011-06-12,5.0
155.65450166666668,3,2011-06-12,6.0
150.3579733333333,3,2011-06-12,7.0
142.52675666666667,3,2011-06-12,8.0
364.1601283333333,3,2011-06-12,9.0
1069.6431666666667,3,2011-06-12,10.0
1154.3456500000002,3,2011-06-12,11.0
910.2183166666669,3,2011-06-12,12.0
620.4951166666667,3,2011-06-12,13.0
873.5406166666667,3,2011-06-12,14.0
726.0559999999999,3,2011-06-12,15.0
633.3992000000001,3,2011-06-12,16.0
1555.101583333333,3,2011-06-12,17.0
1426.8762666666669,3,2011-06-12,18.0
3011.915833333333,3,2011-06-12,19.0
1441.4652711864408,3,2011-06-12,20.0
771.5567166666666,3,2011-06-12,21.0
643.7968000000001,3,2011-06-12,22.0
576.2369333333334,3,2011-06-12,23.0
342.6018333333333,3,2011-06-13,0.0
319.0921666666666,3,2011-06-13,1.0
225.3598633333333,3,2011-06-13,2.0
231.58527,3,2011-06-13,3.0
213.2686116666667,3,2011-06-13,4.0
210.1679392857143,3,2011-06-13,5.0
198.288,3,2011-06-13,6.0
285.6560166666667,3,2011-06-13,7.0
293.62820000000005,3,2011-06-13,8.0
307.70117166666665,3,2011-06-13,9.0
369.339915,3,2011-06-13,10.0
556.7965200000001,3,2011-06-13,11.0
994.1341,3,2011-06-13,12.0
739.8690166666667,3,2011-06-13,13.0
443.60345,3,2011-06-13,14.0
282.4082166666667,3,2011-06-13,15.0
178.51147,3,2011-06-13,16.0
190.6357933333333,3,2011-06-13,17.0
606.1701333333333,3,2011-06-13,18.0
2369.34785,3,2011-06-13,19.0
877.3701999999998,3,2011-06-13,20.0
1498.0975499999995,3,2011-06-13,21.0
528.3876166666666,3,2011-06-13,22.0
482.8847833333333,3,2011-06-13,23.0
438.8060333333333,3,2011-06-14,0.0
333.26205000000004,3,2011-06-14,1.0
425.0239,3,2011-06-14,2.0
427.6998,3,2011-06-14,3.0
453.8362166666666,3,2011-06-14,4.0
190.2504912280702,3,2011-06-14,5.0
286.41091666666665,3,2011-06-14,6.0
284.3633433333333,3,2011-06-14,7.0
299.9857375,3,2011-06-14,8.0
325.2174333333333,3,2011-06-14,9.0
227.55285,3,2011-06-14,10.0
318.3132166666667,3,2011-06-14,11.0
1307.3524,3,2011-06-14,12.0
497.6890833333333,3,2011-06-14,13.0
641.47735,3,2011-06-14,14.0
539.5830833333333,3,2011-06-14,15.0
540.67305,3,2011-06-14,16.0
670.7443500000002,3,2011-06-14,17.0
617.2051333333335,3,2011-06-14,18.0
664.9118000000002,3,2011-06-14,19.0
1192.96475,3,2011-06-14,20.0
676.7561999999998,3,2011-06-14,21.0
476.9281694915255,3,2011-06-14,22.0
418.2555683333333,3,2011-06-14,23.0
232.534445,3,2011-06-15,0.0
187.53633166666663,3,2011-06-15,1.0
152.65173333333334,3,2011-06-15,2.0
170.25076333333334,3,2011-06-15,3.0
195.9524033898305,3,2011-06-15,4.0
148.65807894736844,3,2011-06-15,5.0
867.7649533333333,3,2011-06-15,6.0
193.94195500000004,3,2011-06-15,7.0
317.6681366666666,3,2011-06-15,8.0
204.08394,3,2011-06-15,9.0
576.8806016666665,3,2011-06-15,10.0
513.6283266666667,3,2011-06-15,11.0
326.9295166666667,3,2011-06-15,12.0
566.7180449999998,3,2011-06-15,13.0
282.73963,3,2011-06-15,14.0
367.4717683333333,3,2011-06-15,15.0
635.2383833333333,3,2011-06-15,16.0
396.39776666666666,3,2011-06-15,17.0
809.7412666666664,3,2011-06-15,18.0
1255.7414406779662,3,2011-06-15,19.0
800.1819833333334,3,2011-06-15,20.0
467.03673333333336,3,2011-06-15,21.0
575.6139333333333,3,2011-06-15,22.0
1258.9041,3,2011-06-15,23.0
901.8875166666666,3,2011-06-16,0.0
318.31716666666665,3,2011-06-16,1.0
471.9927333333333,3,2011-06-16,2.0
437.2790833333333,3,2011-06-16,3.0
164.71950166666664,3,2011-06-16,4.0
194.92893214285712,3,2011-06-16,5.0
887.96573,3,2011-06-16,6.0
350.46527333333336,3,2011-06-16,7.0
405.2631633333333,3,2011-06-16,8.0
301.66891666666663,3,2011-06-16,9.0
298.40905,3,2011-06-16,10.0
707.0349333333332,3,2011-06-16,11.0
1108.5452,3,2011-06-16,12.0
1052.4878166666667,3,2011-06-16,13.0
666.13275,3,2011-06-16,14.0
670.2548666666667,3,2011-06-16,15.0
529.9022166666666,3,2011-06-16,16.0
694.9757166666666,3,2011-06-16,17.0
279.54033333333336,3,2011-06-16,18.0
428.8740266666666,3,2011-06-16,19.0
1042.4370666666666,3,2011-06-16,20.0
858.2626166666669,3,2011-06-16,21.0
727.2708166666667,3,2011-06-16,22.0
400.8827183333333,3,2011-06-16,23.0
370.0668966666666,3,2011-06-17,0.0
548.54635,3,2011-06-17,1.0
336.80598305084754,3,2011-06-17,2.0
202.71897666666663,3,2011-06-17,3.0
195.37389166666668,3,2011-06-17,4.0
183.4858068965517,3,2011-06-17,5.0
828.9102933333332,3,2011-06-17,6.0
318.5648516666667,3,2011-06-17,7.0
388.40768,3,2011-06-17,8.0
218.46866833333337,3,2011-06-17,9.0
452.2490333333333,3,2011-06-17,10.0
764.1394152542373,3,2011-06-17,11.0
277.12965999999994,3,2011-06-17,12.0
408.03744666666665,3,2011-06-17,13.0
580.0451166666667,3,2011-06-17,14.0
635.4529666666666,3,2011-06-17,15.0
383.55465,3,2011-06-17,16.0
542.7478333333333,3,2011-06-17,17.0
1302.4022,3,2011-06-17,18.0
2657.20145,3,2011-06-17,19.0
942.9125833333334,3,2011-06-17,20.0
685.7570833333333,3,2011-06-17,21.0
569.2209482758622,3,2011-06-17,22.0
655.6126333333333,3,2011-06-17,23.0
508.6113666666666,3,2011-06-18,0.0
503.52775,3,2011-06-18,1.0
408.044,3,2011-06-18,2.0
206.5680166666667,3,2011-06-18,3.0
198.72161666666668,3,2011-06-18,4.0
174.97648214285715,3,2011-06-18,5.0
193.0492,3,2011-06-18,6.0
310.6067416666667,3,2011-06-18,7.0
1009.2092666666666,3,2011-06-18,8.0
1429.5499333333332,3,2011-06-18,9.0
686.5615999999999,3,2011-06-18,10.0
522.57345,3,2011-06-18,11.0
2130.2902166666668,3,2011-06-18,12.0
1836.8113333333336,3,2011-06-18,13.0
983.62555,3,2011-06-18,14.0
659.3732833333332,3,2011-06-18,15.0
630.310133333333,3,2011-06-18,16.0
1784.8715000000004,3,2011-06-18,17.0
2435.09715,3,2011-06-18,18.0
1429.527666666667,3,2011-06-18,19.0
1038.0722333333335,3,2011-06-18,20.0
577.2228333333333,3,2011-06-18,21.0
575.4765333333334,3,2011-06-18,22.0
569.7703333333333,3,2011-06-18,23.0
317.97003666666666,3,2011-06-19,0.0
326.67333333333335,3,2011-06-19,1.0
207.180825,3,2011-06-19,2.0
170.61061666666671,3,2011-06-19,3.0
180.32711166666667,3,2011-06-19,4.0
197.46586607142856,3,2011-06-19,5.0
230.6036,3,2011-06-19,6.0
281.1739816666667,3,2011-06-19,7.0
695.0663833333333,3,2011-06-19,8.0
1606.8271,3,2011-06-19,9.0
1528.0658,3,2011-06-19,10.0
611.7619833333334,3,2011-06-19,11.0
693.8012500000001,3,2011-06-19,12.0
450.81953,3,2011-06-19,13.0
309.1950683333333,3,2011-06-19,14.0
226.98757333333333,3,2011-06-19,15.0
177.62636833333332,3,2011-06-19,16.0
167.09390500000003,3,2011-06-19,17.0
221.7065416666667,3,2011-06-19,18.0
467.8163666666667,3,2011-06-19,19.0
580.0725666666665,3,2011-06-19,20.0
737.5291666666666,3,2011-06-19,21.0
666.00255,3,2011-06-19,22.0
1057.0502833333333,3,2011-06-19,23.0
321.7689199999999,3,2011-06-20,0.0
276.5644166666667,3,2011-06-20,1.0
154.23492833333333,3,2011-06-20,2.0
185.0105816666667,3,2011-06-20,3.0
184.20551,3,2011-06-20,4.0
158.16188245614035,3,2011-06-20,5.0
204.70993833333333,3,2011-06-20,6.0
410.15382000000005,3,2011-06-20,7.0
312.6725333333334,3,2011-06-20,8.0
296.5119333333333,3,2011-06-20,9.0
199.51043666666664,3,2011-06-20,10.0
163.18161666666668,3,2011-06-20,11.0
1073.8299333333334,3,2011-06-20,12.0
515.6107333333334,3,2011-06-20,13.0
294.3329983333333,3,2011-06-20,14.0
286.927815,3,2011-06-20,15.0
340.9102333333333,3,2011-06-20,16.0
424.50295,3,2011-06-20,17.0
424.18471666666665,3,2011-06-20,18.0
783.0278666666667,3,2011-06-20,19.0
1234.1740666666665,3,2011-06-20,20.0
1122.4396666666669,3,2011-06-20,21.0
669.7685666666665,3,2011-06-20,22.0
644.8052333333333,3,2011-06-20,23.0
288.1054549999999,3,2011-06-21,0.0
281.2939,3,2011-06-21,1.0
166.307965,3,2011-06-21,2.0
160.95821333333333,3,2011-06-21,3.0
187.0805733333333,3,2011-06-21,4.0
188.37151785714283,3,2011-06-21,5.0
248.731645,3,2011-06-21,6.0
645.4036333333333,3,2011-06-21,7.0
471.7831166666666,3,2011-06-21,8.0
212.84306666666663,3,2011-06-21,9.0
182.3336333333333,3,2011-06-21,10.0
913.6109916666666,3,2011-06-21,11.0
1165.34703,3,2011-06-21,12.0
740.5872833333334,3,2011-06-21,13.0
574.8439666666668,3,2011-06-21,14.0
705.5981999999999,3,2011-06-21,15.0
703.8825666666667,3,2011-06-21,16.0
624.6099,3,2011-06-21,17.0
612.0311,3,2011-06-21,18.0
1622.5452333333335,3,2011-06-21,19.0
1855.7002166666664,3,2011-06-21,20.0
1095.3012,3,2011-06-21,21.0
1581.4461166666665,3,2011-06-21,22.0
512.148,3,2011-06-21,23.0
383.6673300000001,3,2011-06-22,0.0
288.01692166666663,3,2011-06-22,1.0
305.59945,3,2011-06-22,2.0
241.85489833333335,3,2011-06-22,3.0
190.63901500000003,3,2011-06-22,4.0
229.51959107142852,3,2011-06-22,5.0
267.72555,3,2011-06-22,6.0
259.72275999999994,3,2011-06-22,7.0
280.93463833333334,3,2011-06-22,8.0
296.0764,3,2011-06-22,9.0
533.064135,3,2011-06-22,10.0
563.5632833333334,3,2011-06-22,11.0
2555.36585,3,2011-06-22,12.0
1127.0845333333334,3,2011-06-22,13.0
609.5462666666666,3,2011-06-22,14.0
411.47836666666666,3,2011-06-22,15.0
538.6614,3,2011-06-22,16.0
573.7718,3,2011-06-22,17.0
617.39505,3,2011-06-22,18.0
1272.039266666667,3,2011-06-22,19.0
1061.1438666666666,3,2011-06-22,20.0
1065.2954333333332,3,2011-06-22,21.0
1160.5983000000003,3,2011-06-22,22.0
592.35015,3,2011-06-22,23.0
272.60203,3,2011-06-23,0.0
469.8776333333333,3,2011-06-23,1.0
296.5796933333333,3,2011-06-23,2.0
294.3586333333334,3,2011-06-23,3.0
216.4348566666667,3,2011-06-23,4.0
305.71317543859647,3,2011-06-23,5.0
281.862195,3,2011-06-23,6.0
312.65560333333343,3,2011-06-23,7.0
302.88429666666667,3,2011-06-23,8.0
855.4703333333333,3,2011-06-23,9.0
825.2860000000001,3,2011-06-23,10.0
695.4550166666667,3,2011-06-23,11.0
1359.6247166666665,3,2011-06-23,12.0
1025.2237833333334,3,2011-06-23,13.0
1612.2385333333334,3,2011-06-23,14.0
1178.797783333333,3,2011-06-23,15.0
1399.4118999999998,3,2011-06-23,16.0
1310.4605333333338,3,2011-06-23,17.0
3375.725666666667,3,2011-06-23,18.0
2719.7992,3,2011-06-23,19.0
687.5165833333333,3,2011-06-23,20.0
471.11848333333336,3,2011-06-23,21.0
598.3608833333332,3,2011-06-23,22.0
592.7914833333335,3,2011-06-23,23.0
394.5434833333333,3,2011-06-24,0.0
225.9800933333333,3,2011-06-24,1.0
206.544805,3,2011-06-24,2.0
176.32378666666662,3,2011-06-24,3.0
209.3168433333333,3,2011-06-24,4.0
299.8621444444444,3,2011-06-24,5.0
1334.383305084746,3,2011-06-24,6.0
473.2309933333333,3,2011-06-24,7.0
201.27731333333327,3,2011-06-24,8.0
230.0036883333333,3,2011-06-24,9.0
288.223586440678,3,2011-06-24,10.0
229.5949066666667,3,2011-06-24,11.0
229.47040833333327,3,2011-06-24,12.0
455.5008533333333,3,2011-06-24,13.0
552.2230833333334,3,2011-06-24,14.0
511.69655,3,2011-06-24,15.0
533.8744166666667,3,2011-06-24,16.0
481.6644833333333,3,2011-06-24,17.0
561.3440833333333,3,2011-06-24,18.0
640.9659333333333,3,2011-06-24,19.0
669.9029166666664,3,2011-06-24,20.0
851.1798666666667,3,2011-06-24,21.0
703.7736666666667,3,2011-06-24,22.0
672.93745,3,2011-06-24,23.0
318.0091599999999,3,2011-06-25,0.0
208.89293666666663,3,2011-06-25,1.0
176.06153,3,2011-06-25,2.0
161.85330999999996,3,2011-06-25,3.0
167.29666666666662,3,2011-06-25,4.0
306.9584836363637,3,2011-06-25,5.0
229.933975,3,2011-06-25,6.0
290.7112233333333,3,2011-06-25,7.0
277.10507500000006,3,2011-06-25,8.0
940.5250333333332,3,2011-06-25,9.0
694.1390666666666,3,2011-06-25,10.0
711.3407500000001,3,2011-06-25,11.0
1119.330783333333,3,2011-06-25,12.0
1623.6037833333337,3,2011-06-25,13.0
667.8120666666667,3,2011-06-25,14.0
670.5980999999999,3,2011-06-25,15.0
903.3658333333334,3,2011-06-25,16.0
750.9628499999999,3,2011-06-25,17.0
864.7245166666668,3,2011-06-25,18.0
484.7320000000001,3,2011-06-25,19.0
587.64645,3,2011-06-25,20.0
446.1227833333333,3,2011-06-25,21.0
829.9509833333334,3,2011-06-25,22.0
922.57055,3,2011-06-25,23.0
543.9691333333333,3,2011-06-26,0.0
311.63486666666665,3,2011-06-26,1.0
311.40118333333334,3,2011-06-26,2.0
308.83625,3,2011-06-26,3.0
304.00320000000005,3,2011-06-26,4.0
298.03316363636367,3,2011-06-26,5.0
286.6003,3,2011-06-26,6.0
291.11115499999994,3,2011-06-26,7.0
214.81380500000003,3,2011-06-26,8.0
445.34286440677965,3,2011-06-26,9.0
604.7381833333334,3,2011-06-26,10.0
972.5783898305084,3,2011-06-26,11.0
1257.0799661016947,3,2011-06-26,12.0
1062.5335666666667,3,2011-06-26,13.0
543.6163666666667,3,2011-06-26,14.0
795.5233999999999,3,2011-06-26,15.0
693.87045,3,2011-06-26,16.0
499.32596666666666,3,2011-06-26,17.0
437.137,3,2011-06-26,18.0
428.9359666666667,3,2011-06-26,19.0
2960.7605166666663,3,2011-06-26,20.0
898.1412000000001,3,2011-06-26,21.0
493.2046,3,2011-06-26,22.0
880.7768666666667,3,2011-06-26,23.0
567.9498666666665,3,2011-06-27,0.0
451.7351183333333,3,2011-06-27,1.0
284.16260500000004,3,2011-06-27,2.0
196.151445,3,2011-06-27,3.0
164.8381883333333,3,2011-06-27,4.0
189.6036928571429,3,2011-06-27,5.0
201.3452783333333,3,2011-06-27,6.0
219.26405,3,2011-06-27,7.0
235.61574833333333,3,2011-06-27,8.0
192.25999333333337,3,2011-06-27,9.0
739.6937666666666,3,2011-06-27,10.0
539.6536166666668,3,2011-06-27,11.0
682.5026833333333,3,2011-06-27,12.0
668.976225,3,2011-06-27,13.0
666.7237666666666,3,2011-06-27,14.0
579.1314833333332,3,2011-06-27,15.0
524.4743666666666,3,2011-06-27,16.0
565.7860666666667,3,2011-06-27,17.0
559.1641166666667,3,2011-06-27,18.0
630.1934666666667,3,2011-06-27,19.0
582.9300666666666,3,2011-06-27,20.0
674.0901666666667,3,2011-06-27,21.0
450.4311333333333,3,2011-06-27,22.0
1377.689566666667,3,2011-06-27,23.0
562.7051333333332,3,2011-06-28,0.0
366.80685,3,2011-06-28,1.0
180.55333166666665,3,2011-06-28,2.0
202.95567,3,2011-06-28,3.0
174.8967933333333,3,2011-06-28,4.0
153.81567592592594,3,2011-06-28,5.0
1148.789545762712,3,2011-06-28,6.0
1073.6759383333333,3,2011-06-28,7.0
348.5555633333333,3,2011-06-28,8.0
376.9044016666667,3,2011-06-28,9.0
410.5695084745763,3,2011-06-28,10.0
1127.9219833333334,3,2011-06-28,11.0
443.0881683333333,3,2011-06-28,12.0
414.6841481481482,3,2011-06-28,13.0
606.6511666666667,3,2011-06-28,14.0
694.6777,3,2011-06-28,15.0
650.0239166666668,3,2011-06-28,16.0
534.5574827586207,3,2011-06-28,17.0
482.8143666666666,3,2011-06-28,18.0
1610.147966666667,3,2011-06-28,19.0
2106.39286440678,3,2011-06-28,20.0
1422.6682166666665,3,2011-06-28,21.0
1226.7776833333332,3,2011-06-28,22.0
675.3682372881357,3,2011-06-28,23.0
575.2620166666668,3,2011-06-29,0.0
266.10278793103447,3,2011-06-29,1.0
206.4949844827586,3,2011-06-29,2.0
201.73763166666663,3,2011-06-29,3.0
171.80309500000007,3,2011-06-29,4.0
192.30172142857143,3,2011-06-29,5.0
1358.6738199999998,3,2011-06-29,6.0
433.60228000000006,3,2011-06-29,7.0
335.50472,3,2011-06-29,8.0
219.27113666666668,3,2011-06-29,9.0
385.5198666666667,3,2011-06-29,10.0
821.00976779661,3,2011-06-29,11.0
629.6430833333333,3,2011-06-29,12.0
578.9581052631579,3,2011-06-29,13.0
307.5687633333334,3,2011-06-29,14.0
375.8940999999999,3,2011-06-29,15.0
485.3290166666666,3,2011-06-29,16.0
513.6131034482759,3,2011-06-29,17.0
546.8439833333334,3,2011-06-29,18.0
