timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-05-05 08:00:00,2011-05-05,8,207,233,16.6,302.824,28.955,999.27,1387.0429166666663,23,-387.77291666666633
2011-05-05 09:00:00,2011-05-05,9,247,282,17.6,428.103,35.067,1390.147,1623.177833333333,23,-233.03083333333305
2011-05-05 10:00:00,2011-05-05,10,349,292,18.7,568.229,41.843,1791.339,1033.3545833333333,23,757.9844166666667
2011-05-05 11:00:00,2011-05-05,11,654,186,19.7,801.987,52.372,2425.5,1011.5674166666664,23,1413.9325833333337
2011-05-05 12:00:00,2011-05-05,12,369,302,20.3,680.264,47.947,2077.89,1180.3699166666668,23,897.5200833333331
2011-05-05 13:00:00,2011-05-05,13,198,319,20.7,520.846,41.841,1620.001,1143.1380666666666,23,476.8629333333333
2011-05-05 14:00:00,2011-05-05,14,412,241,20.8,636.956,46.716,1962.924,832.1393166666668,23,1130.7846833333333
2011-05-05 15:00:00,2011-05-05,15,303,224,20.6,477.845,40.06,1513.109,901.4098,23,611.6991999999999
2011-05-05 16:00:00,2011-05-05,16,141,151,20.1,240.176,29.897,783.432,698.7345833333334,23,84.69741666666664
2011-05-05 17:00:00,2011-05-05,17,105,64,19.3,108.068,23.712,352.389,425.7282,23,-73.3392
2011-05-05 18:00:00,2011-05-05,18,13,1,18.4,3.611,18.54,8.541,266.68077,23,-258.13977
2011-05-05 19:00:00,2011-05-05,19,0,0,17.5,0.0,0.0,0.0,364.10490833333336,23,-364.10490833333336
2011-05-05 20:00:00,2011-05-05,20,0,0,16.9,0.0,16.9,0.0,1214.1538666666668,23,-1214.1538666666668
2011-05-05 21:00:00,2011-05-05,21,0,0,16.3,0.0,16.3,0.0,1326.095283333333,23,-1326.095283333333
2011-05-05 22:00:00,2011-05-05,22,0,0,15.9,0.0,15.9,0.0,1024.7923389830507,23,-1024.7923389830507
2011-05-05 23:00:00,2011-05-05,23,0,0,15.6,0.0,15.6,0.0,576.4226666666666,23,-576.4226666666666
2011-05-06 00:00:00,2011-05-06,0,0,0,15.3,0.0,15.3,0.0,961.9118166666668,23,-961.9118166666668
2011-05-06 01:00:00,2011-05-06,1,0,0,15.0,0.0,15.0,0.0,847.5282333333333,23,-847.5282333333333
2011-05-06 02:00:00,2011-05-06,2,0,0,14.7,0.0,14.7,0.0,602.2163666666669,23,-602.2163666666669
2011-05-06 03:00:00,2011-05-06,3,0,0,14.4,0.0,14.4,0.0,257.81625,23,-257.81625
2011-05-06 04:00:00,2011-05-06,4,0,0,14.4,0.0,14.4,0.0,407.82042,23,-407.82042
2011-05-06 05:00:00,2011-05-06,5,0,14,14.4,0.0,14.4,0.0,584.5047857142857,23,-584.5047857142857
2011-05-06 06:00:00,2011-05-06,6,0,45,14.7,42.808,16.254,97.299,293.680535,23,-196.381535
2011-05-06 07:00:00,2011-05-06,7,0,30,15.0,27.857,16.139,89.191,249.487105,23,-160.296105
2011-05-06 08:00:00,2011-05-06,8,2,64,15.5,60.368,17.966,197.254,1208.49825,23,-1011.24425
2011-05-06 09:00:00,2011-05-06,9,1,99,16.0,92.933,19.782,302.552,1154.3050499999997,23,-851.7530499999997
2011-05-06 10:00:00,2011-05-06,10,1,156,16.5,146.846,22.459,476.297,949.2619666666668,23,-472.9649666666668
2011-05-06 11:00:00,2011-05-06,11,2,181,17.0,171.847,23.962,553.735,1021.4922542372882,23,-467.7572542372882
2011-05-06 12:00:00,2011-05-06,12,1,97,17.4,91.859,21.118,291.479,813.4825166666666,23,-522.0035166666667
2011-05-06 13:00:00,2011-05-06,13,3,268,17.6,256.285,27.974,820.752,800.3189500000001,23,20.433049999999863
2011-05-06 14:00:00,2011-05-06,14,3,243,17.6,231.821,26.99,744.954,592.3753333333333,23,152.57866666666666
2011-05-06 15:00:00,2011-05-06,15,2,141,17.5,133.582,22.919,430.513,214.85772166666663,23,215.6552783333333
2011-05-06 16:00:00,2011-05-06,16,2,145,17.3,136.753,22.862,445.476,648.8778166666667,23,-203.40181666666672
2011-05-06 17:00:00,2011-05-06,17,0,77,16.9,71.696,19.827,233.645,470.8425423728813,23,-237.1975423728813
2011-05-06 18:00:00,2011-05-06,18,0,20,16.4,18.559,17.159,58.135,1154.1684666666663,23,-1096.0334666666663
2011-05-06 19:00:00,2011-05-06,19,0,0,16.0,0.0,0.0,0.0,912.2824666666668,23,-912.2824666666668
2011-05-06 20:00:00,2011-05-06,20,0,0,15.6,0.0,15.6,0.0,1200.2597833333334,23,-1200.2597833333334
2011-05-06 21:00:00,2011-05-06,21,0,0,15.3,0.0,15.3,0.0,2241.5993333333336,23,-2241.5993333333336
2011-05-06 22:00:00,2011-05-06,22,0,0,15.1,0.0,15.1,0.0,1993.428,23,-1993.428
2011-05-06 23:00:00,2011-05-06,23,0,0,15.0,0.0,15.0,0.0,1068.5756333333331,23,-1068.5756333333331
2011-05-07 00:00:00,2011-05-07,0,0,0,14.4,0.0,14.4,0.0,1072.8778333333332,23,-1072.8778333333332
2011-05-07 01:00:00,2011-05-07,1,0,0,13.8,0.0,13.8,0.0,1061.1261,23,-1061.1261
2011-05-07 02:00:00,2011-05-07,2,0,0,13.2,0.0,13.2,0.0,1202.6851666666669,23,-1202.6851666666669
2011-05-07 03:00:00,2011-05-07,3,0,0,12.6,0.0,12.6,0.0,556.2711166666667,23,-556.2711166666667
2011-05-07 04:00:00,2011-05-07,4,0,0,12.6,0.0,12.6,0.0,195.0099683333333,23,-195.0099683333333
2011-05-07 05:00:00,2011-05-07,5,593,34,12.7,0.0,12.7,0.0,221.8088403508772,23,-221.8088403508772
2011-05-07 06:00:00,2011-05-07,6,398,104,13.1,98.935,16.691,232.741,468.8909,23,-236.1499
2011-05-07 07:00:00,2011-05-07,7,366,173,13.6,215.192,22.18,665.419,378.86946666666665,23,286.54953333333333
2011-05-07 08:00:00,2011-05-07,8,387,227,14.4,372.506,29.588,1229.541,1133.9451333333336,23,95.59586666666632
2011-05-07 09:00:00,2011-05-07,9,674,165,15.3,586.734,39.299,1899.165,914.1426166666666,23,985.0223833333332
2011-05-07 10:00:00,2011-05-07,10,429,290,16.1,635.063,41.973,2005.226,817.7097333333332,23,1187.516266666667
2011-05-07 11:00:00,2011-05-07,11,545,254,16.9,768.048,48.165,2358.195,821.8957333333335,23,1536.2992666666669
2011-05-07 12:00:00,2011-05-07,12,504,273,17.5,784.197,49.392,2387.257,441.0018666666667,23,1946.255133333333
2011-05-07 13:00:00,2011-05-07,13,516,253,17.8,780.471,49.544,2375.307,868.3806166666666,23,1506.9263833333332
2011-05-07 14:00:00,2011-05-07,14,502,232,17.9,713.893,46.957,2201.817,865.0618333333332,23,1336.7551666666668
2011-05-07 15:00:00,2011-05-07,15,832,86,17.8,770.688,49.268,2381.184,696.0967999999999,23,1685.0872000000004
2011-05-07 16:00:00,2011-05-07,16,523,140,17.3,483.535,37.068,1572.258,219.50926,23,1352.74874
2011-05-07 17:00:00,2011-05-07,17,437,99,16.7,291.132,28.585,963.184,643.5982333333333,23,319.5857666666667
2011-05-07 18:00:00,2011-05-07,18,348,35,15.9,103.971,19.945,291.756,603.1518166666667,23,-311.39581666666675
2011-05-07 19:00:00,2011-05-07,19,0,0,15.2,0.0,0.0,0.0,712.8998166666668,23,-712.8998166666668
2011-05-07 20:00:00,2011-05-07,20,0,0,14.6,0.0,14.6,0.0,413.2726483333333,23,-413.2726483333333
2011-05-07 21:00:00,2011-05-07,21,0,0,14.2,0.0,14.2,0.0,247.7267983333333,23,-247.7267983333333
2011-05-07 22:00:00,2011-05-07,22,0,0,13.8,0.0,13.8,0.0,613.565240677966,23,-613.565240677966
2011-05-07 23:00:00,2011-05-07,23,0,0,13.6,0.0,13.6,0.0,1180.7622333333334,23,-1180.7622333333334
2011-05-08 00:00:00,2011-05-08,0,0,0,13.6,0.0,13.6,0.0,1038.701152542373,23,-1038.701152542373
2011-05-08 01:00:00,2011-05-08,1,0,0,13.6,0.0,13.6,0.0,297.7046333333334,23,-297.7046333333334
2011-05-08 02:00:00,2011-05-08,2,0,0,13.6,0.0,13.6,0.0,196.70141,23,-196.70141
2011-05-08 03:00:00,2011-05-08,3,0,0,13.6,0.0,13.6,0.0,646.64205,23,-646.64205
2011-05-08 04:00:00,2011-05-08,4,0,0,13.6,0.0,13.6,0.0,302.2262866666668,23,-302.2262866666668
2011-05-08 05:00:00,2011-05-08,5,320,50,13.7,0.0,13.7,0.0,171.75918928571429,23,-171.75918928571429
2011-05-08 06:00:00,2011-05-08,6,490,112,14.2,61.961,15.181,143.375,233.6321483333333,23,-90.2571483333333
2011-05-08 07:00:00,2011-05-08,7,600,146,15.0,234.286,18.901,700.525,545.7499,23,154.77509999999995
2011-05-08 08:00:00,2011-05-08,8,668,166,16.0,432.465,24.877,1453.715,657.8791666666668,23,795.8358333333331
2011-05-08 09:00:00,2011-05-08,9,666,198,17.2,613.34,27.683,2076.234,1131.5091166666668,23,944.7248833333332
2011-05-08 10:00:00,2011-05-08,10,733,184,18.3,776.081,32.334,2560.81,1480.40555,23,1080.40445
2011-05-08 11:00:00,2011-05-08,11,848,126,19.4,912.482,32.525,2994.353,1225.6842881355933,23,1768.6687118644068
2011-05-08 12:00:00,2011-05-08,12,828,138,20.2,961.126,33.69,3127.98,1288.3854666666666,23,1839.5945333333332
2011-05-08 13:00:00,2011-05-08,13,683,211,20.6,904.308,34.071,2933.226,901.2746166666668,23,2031.9513833333333
2011-05-08 14:00:00,2011-05-08,14,727,169,20.7,858.153,32.89,2807.894,956.1463333333334,23,1851.7476666666664
2011-05-08 15:00:00,2011-05-08,15,777,123,20.5,765.439,36.241,2489.971,466.07215,23,2023.89885
2011-05-08 16:00:00,2011-05-08,16,641,135,19.9,554.924,28.206,1873.94,483.08431666666667,23,1390.8556833333334
2011-05-08 17:00:00,2011-05-08,17,573,99,19.1,350.859,24.842,1183.549,569.4956999999999,23,614.0533
2011-05-08 18:00:00,2011-05-08,18,178,51,18.0,83.807,19.219,250.071,742.1314333333335,23,-492.06043333333344
2011-05-08 19:00:00,2011-05-08,19,0,0,17.1,0.0,0.0,0.0,1260.0959833333332,23,-1260.0959833333332
2011-05-08 20:00:00,2011-05-08,20,0,0,16.3,0.0,16.3,0.0,1818.704466666667,23,-1818.704466666667
2011-05-08 21:00:00,2011-05-08,21,0,0,15.7,0.0,15.7,0.0,1197.9168333333332,23,-1197.9168333333332
2011-05-08 22:00:00,2011-05-08,22,0,0,15.2,0.0,15.2,0.0,1737.2429830508474,23,-1737.2429830508474
2011-05-08 23:00:00,2011-05-08,23,0,0,14.9,0.0,14.9,0.0,1722.3140166666667,23,-1722.3140166666667
2011-05-09 00:00:00,2011-05-09,0,0,0,14.9,0.0,14.9,0.0,1135.185666666667,23,-1135.185666666667
2011-05-09 01:00:00,2011-05-09,1,0,0,14.8,0.0,14.8,0.0,892.6641833333332,23,-892.6641833333332
2011-05-09 02:00:00,2011-05-09,2,0,0,14.8,0.0,14.8,0.0,802.2615000000001,23,-802.2615000000001
2011-05-09 03:00:00,2011-05-09,3,0,0,14.8,0.0,14.8,0.0,366.05141666666657,23,-366.05141666666657
2011-05-09 04:00:00,2011-05-09,4,0,0,14.8,0.0,14.8,0.0,404.04491666666667,23,-404.04491666666667
2011-05-09 05:00:00,2011-05-09,5,108,23,14.9,0.0,14.9,0.0,269.11861607142856,23,-269.11861607142856
2011-05-09 06:00:00,2011-05-09,6,75,76,15.3,34.715,15.893,77.994,407.03195,23,-329.03795
2011-05-09 07:00:00,2011-05-09,7,94,164,15.9,159.825,18.731,527.57,321.3168583333334,23,206.25314166666664
2011-05-09 08:00:00,2011-05-09,8,389,223,16.7,369.823,23.484,1249.795,1267.5937,23,-17.798699999999826
2011-05-09 09:00:00,2011-05-09,9,160,322,17.6,408.231,24.865,1373.698,1344.6945833333334,23,29.00341666666668
2011-05-09 10:00:00,2011-05-09,10,272,343,18.4,555.859,28.899,1838.906,762.8543333333332,23,1076.0516666666667
2011-05-09 11:00:00,2011-05-09,11,627,213,19.3,802.763,34.238,2610.804,936.5422166666666,23,1674.2617833333334
2011-05-09 12:00:00,2011-05-09,12,844,108,19.9,947.153,40.032,3009.455,1395.9386166666666,23,1613.5163833333334
2011-05-09 13:00:00,2011-05-09,13,475,267,20.2,750.832,33.146,2439.678,1376.3674666666668,23,1063.310533333333
2011-05-09 14:00:00,2011-05-09,14,296,299,20.3,577.385,31.193,1885.876,673.9451466666667,23,1211.9308533333333
2011-05-09 15:00:00,2011-05-09,15,326,240,20.1,511.2,28.801,1694.356,473.0887333333334,23,1221.2672666666667
2011-05-09 16:00:00,2011-05-09,16,111,184,19.7,249.375,24.137,830.997,734.31015,23,96.68684999999994
2011-05-09 17:00:00,2011-05-09,17,87,84,19.0,118.299,21.108,391.179,480.97115,23,-89.79215000000005
2011-05-09 18:00:00,2011-05-09,18,88,22,18.2,38.576,19.111,110.418,319.21989,23,-208.80189
2011-05-09 19:00:00,2011-05-09,19,0,0,17.5,0.0,0.0,0.0,304.15157,23,-304.15157
2011-05-09 20:00:00,2011-05-09,20,0,0,16.9,0.0,16.9,0.0,1359.0564666666664,23,-1359.0564666666664
2011-05-09 21:00:00,2011-05-09,21,0,0,16.4,0.0,16.4,0.0,1127.40325,23,-1127.40325
2011-05-09 22:00:00,2011-05-09,22,0,0,16.1,0.0,16.1,0.0,506.2122372881356,23,-506.2122372881356
2011-05-09 23:00:00,2011-05-09,23,0,0,15.8,0.0,15.8,0.0,398.8911166666667,23,-398.8911166666667
2011-05-10 00:00:00,2011-05-10,0,0,0,15.6,0.0,15.6,0.0,942.4504999999998,23,-942.4504999999998
2011-05-10 01:00:00,2011-05-10,1,0,0,15.4,0.0,15.4,0.0,896.9526833333334,23,-896.9526833333334
2011-05-10 02:00:00,2011-05-10,2,0,0,15.2,0.0,15.2,0.0,165.43161999999995,23,-165.43161999999995
2011-05-10 03:00:00,2011-05-10,3,0,0,15.0,0.0,15.0,0.0,214.01305,23,-214.01305
2011-05-10 04:00:00,2011-05-10,4,0,0,15.0,0.0,15.0,0.0,336.3481,23,-336.3481
2011-05-10 05:00:00,2011-05-10,5,0,71,15.2,0.0,15.2,0.0,284.6888571428571,23,-284.6888571428571
2011-05-10 06:00:00,2011-05-10,6,433,139,15.8,69.739,18.246,160.013,293.3947033333333,23,-133.38170333333332
2011-05-10 07:00:00,2011-05-10,7,589,170,16.7,254.502,26.743,750.919,416.49113333333327,23,334.4278666666667
2011-05-10 08:00:00,2011-05-10,8,707,170,17.9,452.697,36.342,1455.644,1325.6328833333332,23,130.0111166666668
2011-05-10 09:00:00,2011-05-10,9,800,150,19.3,650.723,45.924,2053.423,1177.2036333333333,23,876.2193666666665
2011-05-10 10:00:00,2011-05-10,10,865,125,20.6,817.961,53.995,2475.978,840.6861633333334,23,1635.2918366666668
2011-05-10 11:00:00,2011-05-10,11,899,108,21.9,941.223,60.275,2755.433,1182.1153466666667,23,1573.3176533333333
2011-05-10 12:00:00,2011-05-10,12,899,108,22.8,1001.18,63.589,2877.915,1137.8580333333334,23,1740.0569666666663
2011-05-10 13:00:00,2011-05-10,13,865,125,23.4,987.896,63.641,2837.869,1498.5668333333335,23,1339.3021666666666
2011-05-10 14:00:00,2011-05-10,14,800,150,23.5,906.672,60.446,2648.164,1016.9414666666668,23,1631.2225333333336
2011-05-10 15:00:00,2011-05-10,15,707,170,23.2,755.834,54.033,2280.999,971.8659166666664,23,1309.1330833333334
2011-05-10 16:00:00,2011-05-10,16,589,170,22.5,555.044,45.187,1747.902,521.3292,23,1226.5728
2011-05-10 17:00:00,2011-05-10,17,433,139,21.5,325.785,34.799,1054.028,467.1029833333333,23,586.9250166666667
2011-05-10 18:00:00,2011-05-10,18,0,71,20.3,65.795,22.993,212.769,338.85919833333327,23,-126.09019833333326
2011-05-10 19:00:00,2011-05-10,19,0,0,19.1,0.0,0.0,0.0,532.9964610169492,23,-532.9964610169492
2011-05-10 20:00:00,2011-05-10,20,0,0,18.2,0.0,18.2,0.0,731.7182666666669,23,-731.7182666666669
2011-05-10 21:00:00,2011-05-10,21,0,0,17.5,0.0,17.5,0.0,1827.7185333333337,23,-1827.7185333333337
2011-05-10 22:00:00,2011-05-10,22,0,0,17.0,0.0,17.0,0.0,1104.8758983050848,23,-1104.8758983050848
2011-05-10 23:00:00,2011-05-10,23,0,0,16.6,0.0,16.6,0.0,766.4187833333334,23,-766.4187833333334
2011-05-11 00:00:00,2011-05-11,0,0,0,15.7,0.0,15.7,0.0,675.331883333333,23,-675.331883333333
2011-05-11 01:00:00,2011-05-11,1,0,0,14.8,0.0,14.8,0.0,835.7087499999998,23,-835.7087499999998
2011-05-11 02:00:00,2011-05-11,2,0,0,13.9,0.0,13.9,0.0,671.6777999999999,23,-671.6777999999999
2011-05-11 03:00:00,2011-05-11,3,0,0,13.0,0.0,13.0,0.0,206.1620783333333,23,-206.1620783333333
2011-05-11 04:00:00,2011-05-11,4,0,0,13.0,0.0,13.0,0.0,179.159375,23,-179.159375
2011-05-11 05:00:00,2011-05-11,5,0,74,13.2,0.0,13.2,0.0,386.9858363636364,23,-386.9858363636364
2011-05-11 06:00:00,2011-05-11,6,437,140,13.9,71.489,16.491,165.467,379.4462666666668,23,-213.9792666666668
2011-05-11 07:00:00,2011-05-11,7,591,170,15.0,255.291,25.075,758.645,257.629345,23,501.015655
2011-05-11 08:00:00,2011-05-11,8,709,170,16.5,453.767,34.986,1467.179,643.2302883333334,23,823.9487116666667
2011-05-11 09:00:00,2011-05-11,9,801,150,18.2,651.369,44.849,2064.408,1293.2283,23,771.1796999999999
2011-05-11 10:00:00,2011-05-11,10,866,125,19.9,818.607,53.321,2484.871,725.8612166666668,23,1759.0097833333334
2011-05-11 11:00:00,2011-05-11,11,899,108,21.5,940.889,59.861,2759.304,930.6060333333332,23,1828.6979666666668
2011-05-11 12:00:00,2011-05-11,12,899,108,22.6,1000.72,63.37,2879.273,1092.5874,23,1786.6856000000002
2011-05-11 13:00:00,2011-05-11,13,866,125,23.3,988.392,63.56,2840.148,1095.3016666666665,23,1744.8463333333336
2011-05-11 14:00:00,2011-05-11,14,801,150,23.4,907.146,60.365,2650.336,416.09995,23,2234.23605
2011-05-11 15:00:00,2011-05-11,15,709,170,23.1,757.12,53.985,2285.212,304.9899066666667,23,1980.2220933333333
2011-05-11 16:00:00,2011-05-11,16,591,170,22.2,556.165,44.932,1753.193,417.1993949999999,23,1335.993605
2011-05-11 17:00:00,2011-05-11,17,437,140,21.0,328.486,34.409,1064.633,771.5609666666667,23,293.07203333333337
2011-05-11 18:00:00,2011-05-11,18,0,74,19.5,68.513,22.304,222.624,1514.8901,23,-1292.2661
2011-05-11 19:00:00,2011-05-11,19,0,0,18.1,0.0,0.0,0.0,802.4357166666665,23,-802.4357166666665
2011-05-11 20:00:00,2011-05-11,20,0,0,17.0,0.0,17.0,0.0,1212.5989500000005,23,-1212.5989500000005
2011-05-11 21:00:00,2011-05-11,21,0,0,16.1,0.0,16.1,0.0,913.342,23,-913.342
2011-05-11 22:00:00,2011-05-11,22,0,0,15.4,0.0,15.4,0.0,770.0713999999999,23,-770.0713999999999
2011-05-11 23:00:00,2011-05-11,23,0,0,14.9,0.0,14.9,0.0,878.1643833333334,23,-878.1643833333334
2011-05-12 00:00:00,2011-05-12,0,0,0,14.6,0.0,14.6,0.0,755.7958833333333,23,-755.7958833333333
2011-05-12 01:00:00,2011-05-12,1,0,0,14.4,0.0,14.4,0.0,855.9394333333332,23,-855.9394333333332
2011-05-12 02:00:00,2011-05-12,2,0,0,14.1,0.0,14.1,0.0,1013.6676833333332,23,-1013.6676833333332
2011-05-12 03:00:00,2011-05-12,3,0,0,13.9,0.0,13.9,0.0,420.8416363636364,23,-420.8416363636364
2011-05-12 04:00:00,2011-05-12,4,0,0,13.9,0.0,13.9,0.0,199.2983133333333,23,-199.2983133333333
2011-05-12 05:00:00,2011-05-12,5,222,33,14.0,0.0,14.0,0.0,179.90863684210524,23,-179.90863684210524
2011-05-12 06:00:00,2011-05-12,6,136,93,14.5,44.21,15.027,100.826,376.6806666666667,23,-275.8546666666668
2011-05-12 07:00:00,2011-05-12,7,203,181,15.2,192.754,18.116,626.447,498.08951666666667,23,128.3574833333333
2011-05-12 08:00:00,2011-05-12,8,177,242,16.2,298.647,20.039,1020.207,1514.3698166666666,23,-494.1628166666666
2011-05-12 09:00:00,2011-05-12,9,167,290,17.4,381.734,22.356,1295.794,968.0848166666668,23,327.70918333333327
2011-05-12 10:00:00,2011-05-12,10,353,299,18.5,576.803,26.689,1929.584,1073.282416666667,23,856.3015833333332
2011-05-12 11:00:00,2011-05-12,11,529,246,19.6,743.567,28.839,2465.292,929.0346101694914,23,1536.2573898305086
2011-05-12 12:00:00,2011-05-12,12,645,195,20.3,845.408,29.556,2792.377,934.487,23,1857.89
2011-05-12 13:00:00,2011-05-12,13,499,245,20.7,753.191,29.503,2483.398,920.0186833333336,23,1563.3793166666665
2011-05-12 14:00:00,2011-05-12,14,400,253,20.8,634.979,28.296,2104.398,670.9507666666666,23,1433.4472333333335
2011-05-12 15:00:00,2011-05-12,15,409,208,20.6,546.612,26.484,1833.296,716.8002666666667,23,1116.4957333333332
2011-05-12 16:00:00,2011-05-12,16,333,170,20.1,386.367,24.59,1308.644,577.4423,23,731.2017
2011-05-12 17:00:00,2011-05-12,17,371,103,19.2,264.206,23.197,890.267,296.9862644067797,23,593.2807355932204
