timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2010-12-07 14:00:00,2010-12-07,14,384,108,20.2,419.417,37.398,1373.766,280.41351166666664,9,1093.3524883333334
2010-12-07 15:00:00,2010-12-07,15,286,71,19.6,268.393,30.626,899.972,197.44103666666663,9,702.5309633333334
2010-12-07 16:00:00,2010-12-07,16,172,13,18.6,99.156,22.667,329.571,258.43918333333335,9,71.13181666666668
2010-12-07 17:00:00,2010-12-07,17,0,0,17.5,0.0,0.0,0.0,247.18794666666665,9,-247.18794666666665
2010-12-07 18:00:00,2010-12-07,18,0,0,16.7,0.0,16.7,0.0,243.76956833333327,9,-243.76956833333327
2010-12-07 19:00:00,2010-12-07,19,0,0,16.0,0.0,16.0,0.0,226.17115,9,-226.17115
2010-12-07 20:00:00,2010-12-07,20,0,0,15.4,0.0,15.4,0.0,1371.8482333333334,9,-1371.8482333333334
2010-12-07 21:00:00,2010-12-07,21,0,0,14.9,0.0,14.9,0.0,586.4166166666666,9,-586.4166166666666
2010-12-07 22:00:00,2010-12-07,22,0,0,14.5,0.0,14.5,0.0,364.0002666666667,9,-364.0002666666667
2010-12-07 23:00:00,2010-12-07,23,0,0,14.1,0.0,14.1,0.0,360.20295,9,-360.20295
2010-12-08 00:00:00,2010-12-08,0,0,0,13.7,0.0,13.7,0.0,200.59913666666668,9,-200.59913666666668
2010-12-08 01:00:00,2010-12-08,1,0,0,13.3,0.0,13.3,0.0,280.7018283333333,9,-280.7018283333333
2010-12-08 02:00:00,2010-12-08,2,0,0,12.8,0.0,12.8,0.0,163.10555333333332,9,-163.10555333333332
2010-12-08 03:00:00,2010-12-08,3,0,0,12.4,0.0,12.4,0.0,279.2616666666666,9,-279.2616666666666
2010-12-08 04:00:00,2010-12-08,4,0,0,12.0,0.0,12.0,0.0,156.39817000000002,9,-156.39817000000002
2010-12-08 05:00:00,2010-12-08,5,0,0,11.5,0.0,11.5,0.0,277.8845517241379,9,-277.8845517241379
2010-12-08 06:00:00,2010-12-08,6,0,0,11.1,0.0,11.1,0.0,184.15595166666668,9,-184.15595166666668
2010-12-08 07:00:00,2010-12-08,7,191,12,11.3,0.0,11.3,0.0,250.78097,9,-250.78097
2010-12-08 08:00:00,2010-12-08,8,76,65,11.9,107.06,16.126,319.991,203.95316166666663,9,116.03783833333335
2010-12-08 09:00:00,2010-12-08,9,132,133,12.9,210.694,21.53,719.201,365.036,9,354.165
2010-12-08 10:00:00,2010-12-08,10,90,146,14.2,213.495,22.945,724.915,387.5650166666667,9,337.3499833333333
2010-12-08 11:00:00,2010-12-08,11,130,190,15.7,301.387,28.026,1007.026,209.44784,9,797.5781599999999
2010-12-08 12:00:00,2010-12-08,12,584,102,16.9,605.173,41.705,1955.321,372.40816666666666,9,1582.9128333333333
2010-12-08 13:00:00,2010-12-08,13,560,95,17.7,577.195,41.359,1867.017,331.3857166666666,9,1535.6312833333334
2010-12-08 14:00:00,2010-12-08,14,365,106,17.8,402.783,34.315,1334.583,473.8043666666666,9,860.7786333333335
2010-12-08 15:00:00,2010-12-08,15,159,78,17.3,187.881,25.011,634.791,288.756675,9,346.0343250000001
2010-12-08 16:00:00,2010-12-08,16,152,13,16.4,90.0,20.092,301.199,195.68286666666663,9,105.5161333333334
2010-12-08 17:00:00,2010-12-08,17,0,0,15.5,0.0,0.0,0.0,273.77328333333327,9,-273.77328333333327
2010-12-08 18:00:00,2010-12-08,18,0,0,14.8,0.0,14.8,0.0,180.03061333333332,9,-180.03061333333332
2010-12-08 19:00:00,2010-12-08,19,0,0,14.2,0.0,14.2,0.0,251.4512866666667,9,-251.4512866666667
2010-12-08 20:00:00,2010-12-08,20,0,0,13.7,0.0,13.7,0.0,226.60160833333336,9,-226.60160833333336
2010-12-08 21:00:00,2010-12-08,21,0,0,13.2,0.0,13.2,0.0,208.1056,9,-208.1056
2010-12-08 22:00:00,2010-12-08,22,0,0,12.9,0.0,12.9,0.0,330.9636,9,-330.9636
2010-12-08 23:00:00,2010-12-08,23,0,0,12.6,0.0,12.6,0.0,425.5985,9,-425.5985
2010-12-09 00:00:00,2010-12-09,0,0,0,12.5,0.0,12.5,0.0,363.5676616666667,9,-363.5676616666667
2010-12-09 01:00:00,2010-12-09,1,0,0,12.5,0.0,12.5,0.0,266.1836316666667,9,-266.1836316666667
2010-12-09 02:00:00,2010-12-09,2,0,0,12.4,0.0,12.4,0.0,191.439485,9,-191.439485
2010-12-09 03:00:00,2010-12-09,3,0,0,12.4,0.0,12.4,0.0,253.36418999999995,9,-253.36418999999995
2010-12-09 04:00:00,2010-12-09,4,0,0,12.3,0.0,12.3,0.0,265.540985,9,-265.540985
2010-12-09 05:00:00,2010-12-09,5,0,0,12.3,0.0,12.3,0.0,174.24411896551726,9,-174.24411896551726
2010-12-09 06:00:00,2010-12-09,6,0,0,12.2,0.0,12.2,0.0,282.21085166666666,9,-282.21085166666666
2010-12-09 07:00:00,2010-12-09,7,194,11,12.4,0.0,12.4,0.0,224.70572166666668,9,-224.70572166666668
2010-12-09 08:00:00,2010-12-09,8,76,57,13.0,93.726,16.683,274.046,214.018835,9,60.027165
2010-12-09 09:00:00,2010-12-09,9,93,106,14.0,159.514,20.533,541.302,478.858175,9,62.443825
2010-12-09 10:00:00,2010-12-09,10,400,130,15.3,408.408,32.072,1373.942,285.21335000000005,9,1088.72865
2010-12-09 11:00:00,2010-12-09,11,216,184,16.7,368.876,31.799,1224.299,212.2645433333333,9,1012.0344566666666
2010-12-09 12:00:00,2010-12-09,12,419,142,17.9,510.726,38.817,1661.443,274.9916916666667,9,1386.4513083333331
2010-12-09 13:00:00,2010-12-09,13,368,137,18.6,463.768,37.591,1513.008,166.3963,9,1346.6117
2010-12-09 14:00:00,2010-12-09,14,278,118,18.8,351.623,33.209,1164.021,1787.42315,9,-623.4021500000001
2010-12-09 15:00:00,2010-12-09,15,76,56,18.3,110.754,22.842,369.227,498.112,9,-128.88500000000005
2010-12-09 16:00:00,2010-12-09,16,65,14,17.4,48.732,19.398,159.106,494.95976666666667,9,-335.8537666666667
2010-12-09 17:00:00,2010-12-09,17,0,0,16.5,0.0,0.0,0.0,336.40144999999995,9,-336.40144999999995
2010-12-09 18:00:00,2010-12-09,18,0,0,15.8,0.0,15.8,0.0,213.98675,9,-213.98675
2010-12-09 19:00:00,2010-12-09,19,0,0,15.2,0.0,15.2,0.0,324.5958666666666,9,-324.5958666666666
2010-12-09 20:00:00,2010-12-09,20,0,0,14.7,0.0,14.7,0.0,264.26628333333326,9,-264.26628333333326
2010-12-09 21:00:00,2010-12-09,21,0,0,14.3,0.0,14.3,0.0,300.08651666666657,9,-300.08651666666657
2010-12-09 22:00:00,2010-12-09,22,0,0,13.9,0.0,13.9,0.0,350.2933999999999,9,-350.2933999999999
2010-12-09 23:00:00,2010-12-09,23,0,0,13.6,0.0,13.6,0.0,307.76958333333334,9,-307.76958333333334
2010-12-10 00:00:00,2010-12-10,0,0,0,13.2,0.0,13.2,0.0,559.89105,9,-559.89105
2010-12-10 01:00:00,2010-12-10,1,0,0,12.7,0.0,12.7,0.0,172.88035,9,-172.88035
2010-12-10 02:00:00,2010-12-10,2,0,0,12.2,0.0,12.2,0.0,281.459015,9,-281.459015
2010-12-10 03:00:00,2010-12-10,3,0,0,11.7,0.0,11.7,0.0,210.11186166666667,9,-210.11186166666667
2010-12-10 04:00:00,2010-12-10,4,0,0,11.2,0.0,11.2,0.0,231.1533316666667,9,-231.1533316666667
2010-12-10 05:00:00,2010-12-10,5,0,0,10.7,0.0,10.7,0.0,266.216001754386,9,-266.216001754386
2010-12-10 06:00:00,2010-12-10,6,0,0,10.2,0.0,10.2,0.0,189.01530166666663,9,-189.01530166666663
2010-12-10 07:00:00,2010-12-10,7,184,12,10.4,0.0,10.4,0.0,270.74800666666664,9,-270.74800666666664
2010-12-10 08:00:00,2010-12-10,8,183,79,11.2,152.858,13.557,449.63,181.750855,9,267.879145
2010-12-10 09:00:00,2010-12-10,9,308,120,12.6,281.426,16.929,987.554,497.1927666666666,9,490.36123333333336
2010-12-10 10:00:00,2010-12-10,10,547,101,14.2,471.933,21.299,1664.29,179.11635333333334,9,1485.1736466666666
2010-12-10 11:00:00,2010-12-10,11,612,97,16.1,582.328,25.069,2016.762,256.83018666666663,9,1759.9318133333334
2010-12-10 12:00:00,2010-12-10,12,537,118,17.7,584.55,25.674,2009.474,224.41475166666663,9,1785.0592483333332
2010-12-10 13:00:00,2010-12-10,13,547,101,18.6,573.121,27.531,1957.494,209.52486,9,1747.96914
2010-12-10 14:00:00,2010-12-10,14,323,117,18.8,384.119,24.71,1318.986,268.1113033333333,9,1050.8746966666668
2010-12-10 15:00:00,2010-12-10,15,282,69,18.2,263.793,21.728,916.114,162.7917966666667,9,753.3222033333334
2010-12-10 16:00:00,2010-12-10,16,164,12,17.0,94.373,18.289,319.045,269.14440833333333,9,49.900591666666685
2010-12-10 17:00:00,2010-12-10,17,0,0,15.9,0.0,0.0,0.0,217.36920666666663,9,-217.36920666666663
2010-12-10 18:00:00,2010-12-10,18,0,0,14.9,0.0,14.9,0.0,243.45850833333336,9,-243.45850833333336
2010-12-10 19:00:00,2010-12-10,19,0,0,14.1,0.0,14.1,0.0,234.29498500000005,9,-234.29498500000005
2010-12-10 20:00:00,2010-12-10,20,0,0,13.5,0.0,13.5,0.0,196.075345,9,-196.075345
2010-12-10 21:00:00,2010-12-10,21,0,0,12.9,0.0,12.9,0.0,276.9568116666667,9,-276.9568116666667
2010-12-10 22:00:00,2010-12-10,22,0,0,12.5,0.0,12.5,0.0,183.42032166666667,9,-183.42032166666667
2010-12-10 23:00:00,2010-12-10,23,0,0,12.1,0.0,12.1,0.0,479.28095,9,-479.28095
2010-12-11 00:00:00,2010-12-11,0,0,0,11.9,0.0,11.9,0.0,402.6083500000001,9,-402.6083500000001
2010-12-11 01:00:00,2010-12-11,1,0,0,11.6,0.0,11.6,0.0,378.3199183333333,9,-378.3199183333333
2010-12-11 02:00:00,2010-12-11,2,0,0,11.4,0.0,11.4,0.0,295.5475783333333,9,-295.5475783333333
2010-12-11 03:00:00,2010-12-11,3,0,0,11.2,0.0,11.2,0.0,181.97906666666668,9,-181.97906666666668
2010-12-11 04:00:00,2010-12-11,4,0,0,11.0,0.0,11.0,0.0,248.3718883333333,9,-248.3718883333333
2010-12-11 05:00:00,2010-12-11,5,0,0,10.8,0.0,10.8,0.0,236.6958620689656,9,-236.6958620689656
2010-12-11 06:00:00,2010-12-11,6,0,0,10.5,0.0,10.5,0.0,193.47874666666667,9,-193.47874666666667
2010-12-11 07:00:00,2010-12-11,7,198,10,10.6,0.0,10.6,0.0,261.4832466666666,9,-261.4832466666666
2010-12-11 08:00:00,2010-12-11,8,111,60,11.1,107.153,15.265,306.125,219.00684166666667,9,87.11815833333333
2010-12-11 09:00:00,2010-12-11,9,101,87,11.9,140.595,17.658,480.446,341.1718966666666,9,139.2741033333334
2010-12-11 10:00:00,2010-12-11,10,119,125,12.9,207.678,21.413,710.97,354.8489283333334,9,356.12107166666664
2010-12-11 23:00:00,2010-12-11,23,0,0,11.6,0.0,11.6,0.0,179.15160000000003,9,-179.15160000000003
2010-12-12 00:00:00,2010-12-12,0,0,0,11.6,0.0,11.6,0.0,208.810045,9,-208.810045
2010-12-12 01:00:00,2010-12-12,1,0,0,11.5,0.0,11.5,0.0,227.09022166666665,9,-227.09022166666665
2010-12-12 02:00:00,2010-12-12,2,0,0,11.4,0.0,11.4,0.0,261.62196166666666,9,-261.62196166666666
2010-12-12 03:00:00,2010-12-12,3,0,0,11.4,0.0,11.4,0.0,177.22732333333337,9,-177.22732333333337
2010-12-12 04:00:00,2010-12-12,4,0,0,11.3,0.0,11.3,0.0,256.9225666666667,9,-256.9225666666667
2010-12-12 05:00:00,2010-12-12,5,0,0,11.3,0.0,11.3,0.0,198.9370327586207,9,-198.9370327586207
2010-12-12 06:00:00,2010-12-12,6,0,0,11.2,0.0,11.2,0.0,217.64140166666664,9,-217.64140166666664
2010-12-12 07:00:00,2010-12-12,7,153,12,11.3,0.0,11.3,0.0,243.2621316666667,9,-243.2621316666667
2010-12-12 08:00:00,2010-12-12,8,111,73,11.7,131.622,16.799,372.761,163.34950500000002,9,209.411495
2010-12-12 09:00:00,2010-12-12,9,221,125,12.5,246.691,22.604,842.269,256.90956,9,585.35944
2010-12-12 10:00:00,2010-12-12,10,411,127,13.4,409.838,30.234,1389.837,238.65900833333333,9,1151.177991666667
2010-12-12 11:00:00,2010-12-12,11,622,89,14.4,578.57,38.146,1905.321,419.2076799999999,9,1486.11332
2010-12-12 12:00:00,2010-12-12,12,395,147,15.2,495.883,35.507,1633.699,227.5844283333333,9,1406.1145716666667
2010-12-12 13:00:00,2010-12-12,13,387,132,15.7,472.791,35.064,1559.887,217.555975,9,1342.331025
2010-12-12 14:00:00,2010-12-12,14,179,128,15.8,277.8,27.175,933.632,268.59195166666666,9,665.0400483333333
2010-12-12 15:00:00,2010-12-12,15,108,72,15.5,149.189,21.62,505.894,169.45472500000002,9,336.43927499999995
2010-12-12 16:00:00,2010-12-12,16,177,11,14.9,99.277,18.974,335.619,274.30536166666667,9,61.31363833333336
2010-12-12 17:00:00,2010-12-12,17,0,0,14.2,0.0,0.0,0.0,231.833185,9,-231.833185
2010-12-12 18:00:00,2010-12-12,18,0,0,13.7,0.0,13.7,0.0,208.12386,9,-208.12386
2010-12-12 19:00:00,2010-12-12,19,0,0,13.3,0.0,13.3,0.0,267.44661833333333,9,-267.44661833333333
2010-12-12 20:00:00,2010-12-12,20,0,0,13.0,0.0,13.0,0.0,164.89535833333332,9,-164.89535833333332
2010-12-12 21:00:00,2010-12-12,21,0,0,12.7,0.0,12.7,0.0,414.64428333333336,9,-414.64428333333336
2010-12-12 22:00:00,2010-12-12,22,0,0,12.4,0.0,12.4,0.0,452.0673000000001,9,-452.0673000000001
2010-12-12 23:00:00,2010-12-12,23,0,0,12.2,0.0,12.2,0.0,306.12466666666654,9,-306.12466666666654
2010-12-13 00:00:00,2010-12-13,0,0,0,12.0,0.0,12.0,0.0,385.9601416666667,9,-385.9601416666667
2010-12-13 01:00:00,2010-12-13,1,0,0,11.7,0.0,11.7,0.0,318.40959333333336,9,-318.40959333333336
2010-12-13 02:00:00,2010-12-13,2,0,0,11.4,0.0,11.4,0.0,200.07804,9,-200.07804
2010-12-13 03:00:00,2010-12-13,3,0,0,11.2,0.0,11.2,0.0,267.6947333333334,9,-267.6947333333334
2010-12-13 04:00:00,2010-12-13,4,0,0,10.9,0.0,10.9,0.0,153.25665666666666,9,-153.25665666666666
2010-12-13 05:00:00,2010-12-13,5,0,0,10.7,0.0,10.7,0.0,278.27480172413794,9,-278.27480172413794
2010-12-13 06:00:00,2010-12-13,6,0,0,10.4,0.0,10.4,0.0,199.1937333333333,9,-199.1937333333333
2010-12-13 07:00:00,2010-12-13,7,131,12,10.5,0.0,10.5,0.0,371.2418166666667,9,-371.2418166666667
2010-12-13 08:00:00,2010-12-13,8,69,47,10.9,75.201,12.242,207.79,421.27798666666666,9,-213.48798666666667
2010-12-13 09:00:00,2010-12-13,9,90,96,11.7,146.086,14.131,506.315,201.4037616666666,9,304.91123833333336
2010-12-13 10:00:00,2010-12-13,10,78,103,12.6,157.327,15.257,546.216,236.70810500000005,9,309.507895
2010-12-13 11:00:00,2010-12-13,11,173,181,13.6,322.546,18.821,1121.959,251.29152166666665,9,870.6674783333334
2010-12-13 12:00:00,2010-12-13,12,187,181,14.4,354.444,20.458,1223.639,176.06126333333336,9,1047.5777366666666
2010-12-13 13:00:00,2010-12-13,13,103,137,15.0,227.74,18.585,781.535,267.36728,9,514.1677199999999
2010-12-13 14:00:00,2010-12-13,14,77,83,15.1,144.01,17.312,491.739,196.78777666666664,9,294.95122333333336
2010-12-13 15:00:00,2010-12-13,15,81,58,14.7,116.365,16.951,398.293,228.08685000000003,9,170.20614999999998
2010-12-13 16:00:00,2010-12-13,16,89,13,14.1,61.083,15.029,205.53,269.54286499999995,9,-64.01286499999995
2010-12-13 17:00:00,2010-12-13,17,0,0,13.5,0.0,0.0,0.0,184.48455,9,-184.48455
2010-12-13 18:00:00,2010-12-13,18,0,0,13.0,0.0,13.0,0.0,277.97619166666664,9,-277.97619166666664
2010-12-13 19:00:00,2010-12-13,19,0,0,12.5,0.0,12.5,0.0,217.7582783333333,9,-217.7582783333333
2010-12-13 20:00:00,2010-12-13,20,0,0,12.2,0.0,12.2,0.0,353.51325,9,-353.51325
2010-12-13 21:00:00,2010-12-13,21,0,0,11.9,0.0,11.9,0.0,390.16425,9,-390.16425
2010-12-13 22:00:00,2010-12-13,22,0,0,11.6,0.0,11.6,0.0,415.293065,9,-415.293065
2010-12-13 23:00:00,2010-12-13,23,0,0,11.4,0.0,11.4,0.0,378.9040333333333,9,-378.9040333333333
2010-12-14 00:00:00,2010-12-14,0,0,0,11.5,0.0,11.5,0.0,342.09288333333336,9,-342.09288333333336
2010-12-14 01:00:00,2010-12-14,1,0,0,11.6,0.0,11.6,0.0,183.09484000000003,9,-183.09484000000003
2010-12-14 02:00:00,2010-12-14,2,0,0,11.6,0.0,11.6,0.0,229.2112766666667,9,-229.2112766666667
2010-12-14 03:00:00,2010-12-14,3,0,0,11.7,0.0,11.7,0.0,238.50110166666664,9,-238.50110166666664
2010-12-14 04:00:00,2010-12-14,4,0,0,11.8,0.0,11.8,0.0,174.21099,9,-174.21099
2010-12-14 05:00:00,2010-12-14,5,0,0,11.8,0.0,11.8,0.0,252.0466666666667,9,-252.0466666666667
2010-12-14 06:00:00,2010-12-14,6,0,0,11.9,0.0,11.9,0.0,188.90072666666669,9,-188.90072666666669
2010-12-14 07:00:00,2010-12-14,7,24,13,12.0,0.0,12.0,0.0,216.8268833333333,9,-216.8268833333333
2010-12-14 08:00:00,2010-12-14,8,12,23,12.2,25.389,12.674,66.268,302.16946666666666,9,-235.90146666666664
2010-12-14 09:00:00,2010-12-14,9,20,81,12.7,91.163,14.175,309.964,294.27508166666667,9,15.688918333333334
2010-12-14 10:00:00,2010-12-14,10,18,85,13.2,94.231,14.705,320.162,312.5825933333333,9,7.579406666666671
2010-12-14 11:00:00,2010-12-14,11,22,114,13.9,128.677,16.339,436.18,197.742785,9,238.43721500000004
2010-12-14 12:00:00,2010-12-14,12,13,63,14.4,70.916,15.459,234.897,213.65962666666667,9,21.237373333333323
2010-12-14 13:00:00,2010-12-14,13,18,87,14.7,98.956,16.297,330.929,262.73868166666665,9,68.19031833333332
2010-12-14 14:00:00,2010-12-14,14,32,122,14.8,144.657,17.076,491.248,181.26132833333327,9,309.9866716666667
2010-12-14 15:00:00,2010-12-14,15,19,45,14.6,54.615,15.548,181.278,244.64317666666665,9,-63.365176666666656
2010-12-14 16:00:00,2010-12-14,16,78,15,14.2,56.456,14.998,189.327,246.57255166666664,9,-57.24555166666664
2010-12-14 17:00:00,2010-12-14,17,0,0,13.8,0.0,0.0,0.0,174.18647166666673,9,-174.18647166666673
2010-12-14 18:00:00,2010-12-14,18,0,0,13.5,0.0,13.5,0.0,266.7755866666667,9,-266.7755866666667
2010-12-14 19:00:00,2010-12-14,19,0,0,13.2,0.0,13.2,0.0,384.480715,9,-384.480715
2010-12-14 20:00:00,2010-12-14,20,0,0,13.0,0.0,13.0,0.0,320.9495833333333,9,-320.9495833333333
2010-12-14 21:00:00,2010-12-14,21,0,0,12.8,0.0,12.8,0.0,415.4432,9,-415.4432
2010-12-14 22:00:00,2010-12-14,22,0,0,12.6,0.0,12.6,0.0,373.4375333333333,9,-373.4375333333333
2010-12-14 23:00:00,2010-12-14,23,0,0,12.5,0.0,12.5,0.0,361.56786666666665,9,-361.56786666666665
2010-12-15 00:00:00,2010-12-15,0,0,0,12.2,0.0,12.2,0.0,310.1314116666666,9,-310.1314116666666
2010-12-15 01:00:00,2010-12-15,1,0,0,11.9,0.0,11.9,0.0,238.85356166666668,9,-238.85356166666668
2010-12-15 02:00:00,2010-12-15,2,0,0,11.6,0.0,11.6,0.0,179.46250833333335,9,-179.46250833333335
2010-12-15 03:00:00,2010-12-15,3,0,0,11.3,0.0,11.3,0.0,263.2360733333333,9,-263.2360733333333
2010-12-15 04:00:00,2010-12-15,4,0,0,10.9,0.0,10.9,0.0,199.690265,9,-199.690265
2010-12-15 05:00:00,2010-12-15,5,0,0,10.6,0.0,10.6,0.0,202.35501896551725,9,-202.35501896551725
2010-12-15 06:00:00,2010-12-15,6,0,0,10.3,0.0,10.3,0.0,266.4795516666667,9,-266.4795516666667
2010-12-15 07:00:00,2010-12-15,7,181,10,10.4,0.0,10.4,0.0,160.4956633333333,9,-160.4956633333333
2010-12-15 08:00:00,2010-12-15,8,159,70,10.8,128.254,15.635,337.243,393.2031500000001,9,-55.96015000000011
2010-12-15 09:00:00,2010-12-15,9,200,121,11.5,226.398,20.769,775.469,340.30067166666663,9,435.1683283333334
2010-12-15 10:00:00,2010-12-15,10,389,127,12.4,394.205,28.591,1344.384,187.11098,9,1157.27302
2010-12-15 11:00:00,2010-12-15,11,361,150,13.3,447.285,31.633,1498.908,261.02012666666667,9,1237.8878733333331
2010-12-15 12:00:00,2010-12-15,12,260,170,14.1,400.329,30.481,1336.427,303.9028666666666,9,1032.524133333333
2010-12-15 13:00:00,2010-12-15,13,566,88,14.6,571.74,38.04,1875.741,260.8698583333333,9,1614.8711416666667
2010-12-15 14:00:00,2010-12-15,14,454,84,14.7,450.022,33.163,1504.664,240.26257166666667,9,1264.4014283333331
2010-12-15 15:00:00,2010-12-15,15,303,60,14.4,272.67,25.605,934.238,181.07759,9,753.1604100000001
2010-12-15 16:00:00,2010-12-15,16,168,10,13.8,94.127,17.664,319.62,260.42479999999995,9,59.19520000000006
2010-12-15 17:00:00,2010-12-15,17,0,0,13.2,0.0,0.0,0.0,183.546185,9,-183.546185
2010-12-15 18:00:00,2010-12-15,18,0,0,12.7,0.0,12.7,0.0,232.2644566666667,9,-232.2644566666667
2010-12-15 19:00:00,2010-12-15,19,0,0,12.3,0.0,12.3,0.0,226.39574,9,-226.39574
2010-12-15 20:00:00,2010-12-15,20,0,0,12.0,0.0,12.0,0.0,188.38729666666663,9,-188.38729666666663
2010-12-15 21:00:00,2010-12-15,21,0,0,11.7,0.0,11.7,0.0,256.55764833333336,9,-256.55764833333336
2010-12-15 22:00:00,2010-12-15,22,0,0,11.5,0.0,11.5,0.0,213.55338,9,-213.55338
2010-12-15 23:00:00,2010-12-15,23,0,0,11.3,0.0,11.3,0.0,427.8364833333333,9,-427.8364833333333
2010-12-16 00:00:00,2010-12-16,0,0,0,11.1,0.0,11.1,0.0,331.725385,9,-331.725385
2010-12-16 01:00:00,2010-12-16,1,0,0,11.0,0.0,11.0,0.0,171.76949,9,-171.76949
2010-12-16 02:00:00,2010-12-16,2,0,0,10.8,0.0,10.8,0.0,253.9385466666667,9,-253.9385466666667
2010-12-16 03:00:00,2010-12-16,3,0,0,10.7,0.0,10.7,0.0,224.07703166666667,9,-224.07703166666667
2010-12-16 04:00:00,2010-12-16,4,0,0,10.5,0.0,10.5,0.0,185.0297,9,-185.0297
2010-12-16 05:00:00,2010-12-16,5,0,0,10.4,0.0,10.4,0.0,266.9095,9,-266.9095
2010-12-16 06:00:00,2010-12-16,6,0,0,10.2,0.0,10.2,0.0,160.85358,9,-160.85358
2010-12-16 07:00:00,2010-12-16,7,158,10,10.3,0.0,10.3,0.0,260.05691,9,-260.05691
2010-12-16 08:00:00,2010-12-16,8,124,61,10.7,109.415,12.384,282.653,384.75716666666665,9,-102.10416666666664
2010-12-16 09:00:00,2010-12-16,9,120,94,11.4,157.081,14.25,545.13,493.94865,9,51.18135000000001
2010-12-16 10:00:00,2010-12-16,10,142,136,12.3,233.678,16.249,819.974,321.3782433333334,9,498.59575666666666
2010-12-16 11:00:00,2010-12-16,11,268,160,13.3,378.255,19.116,1323.671,206.924415,9,1116.746585
2010-12-16 12:00:00,2010-12-16,12,244,163,14.1,379.387,20.159,1316.617,276.57305,9,1040.04395
2010-12-16 13:00:00,2010-12-16,13,186,147,14.6,315.365,20.587,1086.822,436.95186666666666,9,649.8701333333332
2010-12-16 14:00:00,2010-12-16,14,140,105,14.7,222.798,19.002,768.149,490.3494633333333,9,277.7995366666667
2010-12-16 15:00:00,2010-12-16,15,113,56,14.3,134.595,16.712,464.743,288.65123333333327,9,176.09176666666673
2010-12-16 16:00:00,2010-12-16,16,180,9,13.7,97.151,15.278,333.813,261.6521233333333,9,72.1608766666667
2010-12-16 17:00:00,2010-12-16,17,0,0,13.2,0.0,0.0,0.0,243.95980000000003,9,-243.95980000000003
2010-12-16 18:00:00,2010-12-16,18,0,0,12.7,0.0,12.7,0.0,296.30305333333325,9,-296.30305333333325
2010-12-16 19:00:00,2010-12-16,19,0,0,12.2,0.0,12.2,0.0,653.3322166666666,9,-653.3322166666666
2010-12-16 20:00:00,2010-12-16,20,0,0,11.9,0.0,11.9,0.0,465.6693833333333,9,-465.6693833333333
2010-12-16 21:00:00,2010-12-16,21,0,0,11.6,0.0,11.6,0.0,409.9191833333333,9,-409.9191833333333
2010-12-16 22:00:00,2010-12-16,22,0,0,11.4,0.0,11.4,0.0,313.4741833333334,9,-313.4741833333334
2010-12-16 23:00:00,2010-12-16,23,0,0,11.2,0.0,11.2,0.0,298.9174166666666,9,-298.9174166666666
2010-12-17 00:00:00,2010-12-17,0,0,0,11.1,0.0,11.1,0.0,304.66036666666673,9,-304.66036666666673
2010-12-17 01:00:00,2010-12-17,1,0,0,10.9,0.0,10.9,0.0,311.01019999999994,9,-311.01019999999994
2010-12-17 02:00:00,2010-12-17,2,0,0,10.8,0.0,10.8,0.0,313.0545666666667,9,-313.0545666666667
2010-12-17 03:00:00,2010-12-17,3,0,0,10.7,0.0,10.7,0.0,321.0204166666666,9,-321.0204166666666
2010-12-17 04:00:00,2010-12-17,4,0,0,10.6,0.0,10.6,0.0,319.99864999999994,9,-319.99864999999994
2010-12-17 05:00:00,2010-12-17,5,0,0,10.4,0.0,10.4,0.0,298.0442033898305,9,-298.0442033898305
2010-12-17 06:00:00,2010-12-17,6,0,0,10.3,0.0,10.3,0.0,199.976835,9,-199.976835
2010-12-17 07:00:00,2010-12-17,7,195,9,10.5,0.0,10.5,0.0,265.121895,9,-265.121895
2010-12-17 08:00:00,2010-12-17,8,319,56,11.1,126.192,12.908,302.968,354.00638333333336,9,-51.03838333333334
2010-12-17 09:00:00,2010-12-17,9,371,95,12.2,282.678,17.179,987.968,413.27046666666666,9,574.6975333333332
2010-12-17 10:00:00,2010-12-17,10,146,141,13.6,241.702,18.128,842.838,243.803335,9,599.0346649999999
2010-12-17 11:00:00,2010-12-17,11,237,165,15.1,360.828,21.552,1248.692,119.1531139534884,9,1129.5388860465116
2010-12-17 23:00:00,2010-12-17,23,0,0,11.8,0.0,11.8,0.0,405.1844716981132,9,-405.1844716981132
2010-12-18 00:00:00,2010-12-18,0,0,0,11.8,0.0,11.8,0.0,313.74346666666673,9,-313.74346666666673
2010-12-18 01:00:00,2010-12-18,1,0,0,11.7,0.0,11.7,0.0,214.0181116666667,9,-214.0181116666667
2010-12-18 02:00:00,2010-12-18,2,0,0,11.7,0.0,11.7,0.0,202.532625,9,-202.532625
2010-12-18 03:00:00,2010-12-18,3,0,0,11.6,0.0,11.6,0.0,246.15751166666672,9,-246.15751166666672
2010-12-18 04:00:00,2010-12-18,4,0,0,11.6,0.0,11.6,0.0,237.393835,9,-237.393835
2010-12-18 05:00:00,2010-12-18,5,0,0,11.5,0.0,11.5,0.0,226.1295103448276,9,-226.1295103448276
