timestamp,datetime,h,Beam Irradiance (W/m2),Diffuse Irradiance (W/m2),Ambient Temperature (C),Plane of Array Irradiance (W/m2),Cell Temperature (C),DC Array Output (W),Pavg,iid,dif
2011-02-24 01:00:00,2011-02-24,1,0,0,13.1,0.0,13.1,0.0,242.20351666666664,6,-242.20351666666664
2011-02-24 02:00:00,2011-02-24,2,0,0,13.3,0.0,13.3,0.0,222.0150333333333,6,-222.0150333333333
2011-02-24 03:00:00,2011-02-24,3,0,0,13.4,0.0,13.4,0.0,208.47198333333336,6,-208.47198333333336
2011-02-24 04:00:00,2011-02-24,4,0,0,13.6,0.0,13.6,0.0,179.90573333333333,6,-179.90573333333333
2011-02-24 05:00:00,2011-02-24,5,0,0,13.7,0.0,13.7,0.0,205.7966206896552,6,-205.7966206896552
2011-02-24 06:00:00,2011-02-24,6,104,9,13.7,0.0,13.7,0.0,187.45441666666667,6,-187.45441666666667
2011-02-24 07:00:00,2011-02-24,7,13,24,13.8,0.0,13.8,0.0,170.99671666666663,6,-170.99671666666663
2011-02-24 08:00:00,2011-02-24,8,2,6,14.0,6.125,14.24,17.841,195.40625,6,-177.56525
2011-02-24 09:00:00,2011-02-24,9,16,73,14.3,77.718,17.481,259.222,343.9218833333334,6,-84.69988333333345
2011-02-24 10:00:00,2011-02-24,10,16,87,14.6,94.362,18.452,312.698,301.37836666666664,6,11.319633333333345
2011-02-24 11:00:00,2011-02-24,11,49,272,14.9,314.202,27.694,1035.667,265.3974666666667,6,770.2695333333332
2011-02-24 12:00:00,2011-02-24,12,68,301,15.1,365.717,29.976,1194.237,326.0727833333333,6,868.1642166666668
2011-02-24 13:00:00,2011-02-24,13,34,175,15.3,203.758,23.584,670.093,286.22015,6,383.87285
2011-02-24 14:00:00,2011-02-24,14,340,197,15.3,526.497,36.787,1705.101,182.98321666666664,6,1522.1177833333336
2011-02-24 15:00:00,2011-02-24,15,226,161,15.3,349.896,29.597,1162.439,196.2829,6,966.1561
2011-02-24 16:00:00,2011-02-24,16,26,51,15.1,64.466,17.737,212.527,212.5351333333333,6,-0.0081333333333191
2011-02-24 17:00:00,2011-02-24,17,16,10,14.8,17.28,15.506,54.167,176.08991666666668,6,-121.92291666666668
2011-02-24 18:00:00,2011-02-24,18,0,0,14.6,0.0,0.0,0.0,248.38836666666663,6,-248.38836666666663
2011-02-24 19:00:00,2011-02-24,19,0,0,14.5,0.0,14.5,0.0,327.66768333333323,6,-327.66768333333323
2011-02-24 20:00:00,2011-02-24,20,0,0,14.3,0.0,14.3,0.0,444.55905,6,-444.55905
2011-02-24 21:00:00,2011-02-24,21,0,0,14.2,0.0,14.2,0.0,991.05755,6,-991.05755
2011-02-24 22:00:00,2011-02-24,22,0,0,14.1,0.0,14.1,0.0,603.9580833333333,6,-603.9580833333333
2011-02-24 23:00:00,2011-02-24,23,0,0,14.0,0.0,14.0,0.0,491.5570166666666,6,-491.5570166666666
2011-02-25 00:00:00,2011-02-25,0,0,0,13.7,0.0,13.7,0.0,347.05465,6,-347.05465
2011-02-25 01:00:00,2011-02-25,1,0,0,13.4,0.0,13.4,0.0,283.30475,6,-283.30475
2011-02-25 02:00:00,2011-02-25,2,0,0,13.0,0.0,13.0,0.0,170.324695,6,-170.324695
2011-02-25 03:00:00,2011-02-25,3,0,0,12.7,0.0,12.7,0.0,114.867145,6,-114.867145
2011-02-25 04:00:00,2011-02-25,4,0,0,12.4,0.0,12.4,0.0,187.3054266666667,6,-187.3054266666667
2011-02-25 05:00:00,2011-02-25,5,0,0,12.0,0.0,12.0,0.0,262.0037413793103,6,-262.0037413793103
2011-02-25 06:00:00,2011-02-25,6,175,8,12.0,0.0,12.0,0.0,239.66955,6,-239.66955
2011-02-25 07:00:00,2011-02-25,7,400,57,12.3,0.0,12.3,0.0,243.7849833333333,6,-243.7849833333333
2011-02-25 08:00:00,2011-02-25,8,390,115,12.8,225.582,21.813,704.745,228.4477833333333,6,476.2972166666667
2011-02-25 09:00:00,2011-02-25,9,397,160,13.5,362.67,28.374,1228.703,233.2273833333333,6,995.4756166666666
2011-02-25 10:00:00,2011-02-25,10,445,179,14.4,501.255,34.933,1657.017,257.7308,6,1399.2862
2011-02-25 11:00:00,2011-02-25,11,249,244,15.2,467.608,34.284,1526.988,361.8125499999999,6,1165.1754500000002
2011-02-25 12:00:00,2011-02-25,12,295,236,15.9,523.763,37.257,1687.756,417.2598166666667,6,1270.4961833333334
2011-02-25 13:00:00,2011-02-25,13,473,171,16.3,644.221,42.593,2042.495,437.89220000000006,6,1604.6028
2011-02-25 14:00:00,2011-02-25,14,178,188,16.4,361.555,31.14,1184.608,255.26693333333333,6,929.3410666666666
2011-02-25 15:00:00,2011-02-25,15,200,137,16.2,303.96,28.62,1010.157,209.9106,6,800.2464
2011-02-25 16:00:00,2011-02-25,16,73,38,15.7,85.959,19.223,287.144,939.5491,6,-652.4051
2011-02-25 17:00:00,2011-02-25,17,46,6,15.0,26.942,16.101,85.716,422.5882166666667,6,-336.8722166666667
2011-02-25 18:00:00,2011-02-25,18,0,0,14.5,0.0,0.0,0.0,599.4344500000001,6,-599.4344500000001
2011-02-25 19:00:00,2011-02-25,19,0,0,14.0,0.0,14.0,0.0,270.2277,6,-270.2277
2011-02-25 20:00:00,2011-02-25,20,0,0,13.7,0.0,13.7,0.0,252.5965833333333,6,-252.5965833333333
2011-02-25 21:00:00,2011-02-25,21,0,0,13.4,0.0,13.4,0.0,521.9116333333334,6,-521.9116333333334
2011-02-25 22:00:00,2011-02-25,22,0,0,13.1,0.0,13.1,0.0,504.0740666666666,6,-504.0740666666666
2011-02-25 23:00:00,2011-02-25,23,0,0,12.9,0.0,12.9,0.0,560.5830000000001,6,-560.5830000000001
2011-02-26 00:00:00,2011-02-26,0,0,0,12.5,0.0,12.5,0.0,410.21695,6,-410.21695
2011-02-26 01:00:00,2011-02-26,1,0,0,12.1,0.0,12.1,0.0,215.0051666666667,6,-215.0051666666667
2011-02-26 02:00:00,2011-02-26,2,0,0,11.7,0.0,11.7,0.0,185.8369833333333,6,-185.8369833333333
2011-02-26 03:00:00,2011-02-26,3,0,0,11.3,0.0,11.3,0.0,227.0817166666667,6,-227.0817166666667
2011-02-26 04:00:00,2011-02-26,4,0,0,10.9,0.0,10.9,0.0,222.50673333333333,6,-222.50673333333333
2011-02-26 05:00:00,2011-02-26,5,0,0,10.5,0.0,10.5,0.0,268.8832033898305,6,-268.8832033898305
2011-02-26 06:00:00,2011-02-26,6,0,15,10.5,0.0,10.5,0.0,255.143,6,-255.143
2011-02-26 07:00:00,2011-02-26,7,347,83,10.9,0.0,10.9,0.0,228.34961666666663,6,-228.34961666666663
2011-02-26 08:00:00,2011-02-26,8,528,118,11.7,259.241,13.896,830.162,183.1793333333333,6,646.9826666666668
2011-02-26 09:00:00,2011-02-26,9,630,132,12.9,452.22,16.581,1613.517,260.7900333333333,6,1352.7269666666666
2011-02-26 10:00:00,2011-02-26,10,695,133,14.2,627.427,18.891,2217.555,230.6285,6,1986.9265
2011-02-26 11:00:00,2011-02-26,11,728,130,15.6,755.896,21.31,2626.016,190.4828833333333,6,2435.533116666667
2011-02-26 12:00:00,2011-02-26,12,728,130,16.6,817.928,21.934,2820.565,273.36061666666666,6,2547.204383333333
2011-02-26 13:00:00,2011-02-26,13,695,133,17.3,807.263,22.709,2772.244,327.8061666666666,6,2444.4378333333334
2011-02-26 14:00:00,2011-02-26,14,630,132,17.5,720.56,22.33,2483.736,397.5729333333334,6,2086.1630666666665
2011-02-26 15:00:00,2011-02-26,15,528,118,17.1,555.973,20.712,1937.027,269.00786666666664,6,1668.0191333333337
2011-02-26 16:00:00,2011-02-26,16,347,83,16.3,316.277,18.623,1110.44,255.68486666666664,6,854.7551333333334
2011-02-26 17:00:00,2011-02-26,17,0,15,15.2,13.916,15.304,43.391,237.59676666666667,6,-194.20576666666668
2011-02-26 18:00:00,2011-02-26,18,0,0,14.3,0.0,0.0,0.0,394.7226833333334,6,-394.7226833333334
2011-02-26 19:00:00,2011-02-26,19,0,0,13.6,0.0,13.6,0.0,848.03925,6,-848.03925
2011-02-26 20:00:00,2011-02-26,20,0,0,13.1,0.0,13.1,0.0,881.7095833333333,6,-881.7095833333333
2011-02-26 21:00:00,2011-02-26,21,0,0,12.6,0.0,12.6,0.0,400.3781,6,-400.3781
2011-02-26 22:00:00,2011-02-26,22,0,0,12.2,0.0,12.2,0.0,384.43844999999993,6,-384.43844999999993
2011-02-26 23:00:00,2011-02-26,23,0,0,11.9,0.0,11.9,0.0,416.0410166666667,6,-416.0410166666667
2011-02-27 00:00:00,2011-02-27,0,0,0,11.5,0.0,11.5,0.0,315.2155333333333,6,-315.2155333333333
2011-02-27 01:00:00,2011-02-27,1,0,0,11.2,0.0,11.2,0.0,275.0876666666666,6,-275.0876666666666
2011-02-27 02:00:00,2011-02-27,2,0,0,10.9,0.0,10.9,0.0,285.08315,6,-285.08315
2011-02-27 03:00:00,2011-02-27,3,0,0,10.6,0.0,10.6,0.0,262.4237666666666,6,-262.4237666666666
2011-02-27 04:00:00,2011-02-27,4,0,0,10.2,0.0,10.2,0.0,247.5287,6,-247.5287
2011-02-27 05:00:00,2011-02-27,5,0,0,9.9,0.0,9.9,0.0,191.143701754386,6,-191.143701754386
2011-02-27 06:00:00,2011-02-27,6,0,16,9.9,0.0,9.9,0.0,165.97650000000002,6,-165.97650000000002
2011-02-27 07:00:00,2011-02-27,7,354,85,10.4,0.0,10.4,0.0,187.7818166666667,6,-187.7818166666667
2011-02-27 08:00:00,2011-02-27,8,530,120,11.4,262.864,21.544,820.326,248.15660000000003,6,572.1694
2011-02-27 09:00:00,2011-02-27,9,634,132,12.8,455.581,30.897,1540.043,243.7923333333333,6,1296.2506666666666
2011-02-27 10:00:00,2011-02-27,10,699,133,14.5,631.805,39.569,2061.887,240.04645,6,1821.84055
2011-02-27 11:00:00,2011-02-27,11,732,130,16.1,760.903,47.229,2388.058,286.7952,6,2101.2628
2011-02-27 12:00:00,2011-02-27,12,732,130,17.3,823.235,50.937,2531.647,495.05415,6,2036.59285
2011-02-27 13:00:00,2011-02-27,13,699,133,18.2,812.45,51.384,2490.47,399.2936,6,2091.1764
2011-02-27 14:00:00,2011-02-27,14,634,132,18.4,725.242,48.036,2259.021,383.44671666666665,6,1875.5742833333336
2011-02-27 15:00:00,2011-02-27,15,530,120,18.0,560.514,40.937,1804.481,372.9970666666666,6,1431.4839333333334
2011-02-27 16:00:00,2011-02-27,16,354,85,16.9,323.222,30.159,1085.197,420.8388666666667,6,664.3581333333332
2011-02-27 17:00:00,2011-02-27,17,0,16,15.7,14.845,16.308,46.207,497.4487,6,-451.2417
2011-02-27 18:00:00,2011-02-27,18,0,0,14.6,0.0,0.0,0.0,453.37731666666673,6,-453.37731666666673
2011-02-27 19:00:00,2011-02-27,19,0,0,13.7,0.0,13.7,0.0,488.3181666666666,6,-488.3181666666666
2011-02-27 20:00:00,2011-02-27,20,0,0,13.0,0.0,13.0,0.0,681.6208666666665,6,-681.6208666666665
2011-02-27 21:00:00,2011-02-27,21,0,0,12.5,0.0,12.5,0.0,593.6666833333333,6,-593.6666833333333
2011-02-27 22:00:00,2011-02-27,22,0,0,12.0,0.0,12.0,0.0,397.6156333333333,6,-397.6156333333333
2011-02-27 23:00:00,2011-02-27,23,0,0,11.6,0.0,11.6,0.0,262.7744,6,-262.7744
2011-02-28 00:00:00,2011-02-28,0,0,0,11.6,0.0,11.6,0.0,235.88738333333333,6,-235.88738333333333
2011-02-28 01:00:00,2011-02-28,1,0,0,11.5,0.0,11.5,0.0,308.17463333333325,6,-308.17463333333325
2011-02-28 02:00:00,2011-02-28,2,0,0,11.5,0.0,11.5,0.0,312.0627333333333,6,-312.0627333333333
2011-02-28 03:00:00,2011-02-28,3,0,0,11.5,0.0,11.5,0.0,227.51043333333337,6,-227.51043333333337
2011-02-28 04:00:00,2011-02-28,4,0,0,11.4,0.0,11.4,0.0,160.16540666666666,6,-160.16540666666666
2011-02-28 05:00:00,2011-02-28,5,0,0,11.4,0.0,11.4,0.0,131.3233482758621,6,-131.3233482758621
2011-02-28 06:00:00,2011-02-28,6,0,18,11.4,0.0,11.4,0.0,182.49151666666663,6,-182.49151666666663
2011-02-28 07:00:00,2011-02-28,7,361,86,11.9,0.0,11.9,0.0,232.3225,6,-232.3225
2011-02-28 08:00:00,2011-02-28,8,534,121,12.9,266.152,23.522,826.747,241.2333666666667,6,585.5136333333332
2011-02-28 09:00:00,2011-02-28,9,638,133,14.3,460.006,33.184,1541.756,263.12665,6,1278.6293500000002
2011-02-28 10:00:00,2011-02-28,10,702,133,15.9,635.52,41.954,2053.496,189.0298833333333,6,1864.4661166666667
2011-02-28 11:00:00,2011-02-28,11,736,130,17.5,765.923,48.832,2387.123,254.68315,6,2132.43985
2011-02-28 12:00:00,2011-02-28,12,736,130,18.8,828.544,52.652,2528.831,326.6024333333333,6,2202.2285666666667
2011-02-28 13:00:00,2011-02-28,13,702,133,19.6,816.693,52.955,2486.196,293.1353,6,2193.0607
2011-02-28 14:00:00,2011-02-28,14,638,133,19.8,731.034,49.67,2260.952,223.56286666666665,6,2037.3891333333336
2011-02-28 15:00:00,2011-02-28,15,534,121,19.4,565.503,42.54,1808.334,212.67793333333336,6,1595.656066666667
2011-02-28 16:00:00,2011-02-28,16,361,86,18.4,329.046,31.897,1097.339,214.80883333333333,6,882.5301666666667
2011-02-28 17:00:00,2011-02-28,17,0,18,17.1,16.703,17.784,51.916,226.1464833333333,6,-174.23048333333332
2011-02-28 18:00:00,2011-02-28,18,0,0,16.1,0.0,0.0,0.0,302.5276666666667,6,-302.5276666666667
2011-02-28 19:00:00,2011-02-28,19,0,0,15.2,0.0,15.2,0.0,680.5778499999999,6,-680.5778499999999
2011-02-28 20:00:00,2011-02-28,20,0,0,14.5,0.0,14.5,0.0,633.3798833333334,6,-633.3798833333334
2011-02-28 21:00:00,2011-02-28,21,0,0,13.9,0.0,13.9,0.0,475.1608166666666,6,-475.1608166666666
2011-02-28 22:00:00,2011-02-28,22,0,0,13.5,0.0,13.5,0.0,573.2275166666669,6,-573.2275166666669
2011-02-28 23:00:00,2011-02-28,23,0,0,13.1,0.0,13.1,0.0,474.12985,6,-474.12985
2011-03-01 00:00:00,2011-03-01,0,0,0,13.2,0.0,13.2,0.0,323.76000000000005,6,-323.76000000000005
2011-03-01 01:00:00,2011-03-01,1,0,0,13.2,0.0,13.2,0.0,284.7068333333333,6,-284.7068333333333
2011-03-01 02:00:00,2011-03-01,2,0,0,13.3,0.0,13.3,0.0,299.7645666666667,6,-299.7645666666667
2011-03-01 03:00:00,2011-03-01,3,0,0,13.4,0.0,13.4,0.0,264.85725,6,-264.85725
2011-03-01 04:00:00,2011-03-01,4,0,0,13.4,0.0,13.4,0.0,286.27175000000005,6,-286.27175000000005
2011-03-01 05:00:00,2011-03-01,5,0,0,13.5,0.0,13.5,0.0,246.30846551724136,6,-246.30846551724136
2011-03-01 06:00:00,2011-03-01,6,0,3,13.6,0.0,13.6,0.0,196.80336666666665,6,-196.80336666666665
2011-03-01 07:00:00,2011-03-01,7,0,27,13.7,0.0,13.7,0.0,172.21498333333332,6,-172.21498333333332
2011-03-01 08:00:00,2011-03-01,8,2,56,14.0,53.574,16.184,174.358,234.71186666666668,6,-60.35386666666668
2011-03-01 09:00:00,2011-03-01,9,3,73,14.4,69.446,17.241,230.226,360.1754,6,-129.94940000000005
2011-03-01 10:00:00,2011-03-01,10,4,97,14.8,93.322,18.605,307.62,297.79035,6,9.829650000000017
2011-03-01 11:00:00,2011-03-01,11,4,95,15.2,91.937,18.939,299.675,193.3408666666667,6,106.33413333333333
2011-03-01 12:00:00,2011-03-01,12,3,48,15.6,47.492,17.529,150.794,397.4363166666668,6,-246.6423166666668
2011-03-01 13:00:00,2011-03-01,13,4,128,15.8,123.967,20.833,403.023,349.1496666666666,6,53.87333333333345
2011-03-01 14:00:00,2011-03-01,14,5,111,15.8,108.378,20.204,352.399,298.3155,6,54.083500000000015
2011-03-01 15:00:00,2011-03-01,15,5,50,15.7,50.508,17.756,161.974,432.7274666666668,6,-270.75346666666684
2011-03-01 16:00:00,2011-03-01,16,0,23,15.5,21.373,16.372,66.913,263.1815666666667,6,-196.2685666666667
2011-03-01 17:00:00,2011-03-01,17,0,4,15.2,3.709,15.352,10.824,356.02896666666663,6,-345.2049666666666
2011-03-01 18:00:00,2011-03-01,18,0,0,14.8,0.0,0.0,0.0,285.14538333333337,6,-285.14538333333337
2011-03-01 19:00:00,2011-03-01,19,0,0,14.6,0.0,14.6,0.0,534.2390166666667,6,-534.2390166666667
2011-03-01 20:00:00,2011-03-01,20,0,0,14.4,0.0,14.4,0.0,362.5981833333333,6,-362.5981833333333
2011-03-01 21:00:00,2011-03-01,21,0,0,14.2,0.0,14.2,0.0,254.9792833333333,6,-254.9792833333333
2011-03-01 22:00:00,2011-03-01,22,0,0,14.1,0.0,14.1,0.0,221.19415,6,-221.19415
2011-03-01 23:00:00,2011-03-01,23,0,0,14.0,0.0,14.0,0.0,401.04628333333335,6,-401.04628333333335
2011-03-02 00:00:00,2011-03-02,0,0,0,13.6,0.0,13.6,0.0,372.3409666666668,6,-372.3409666666668
2011-03-02 01:00:00,2011-03-02,1,0,0,13.3,0.0,13.3,0.0,261.7465166666667,6,-261.7465166666667
2011-03-02 02:00:00,2011-03-02,2,0,0,12.9,0.0,12.9,0.0,227.3083333333333,6,-227.3083333333333
2011-03-02 03:00:00,2011-03-02,3,0,0,12.6,0.0,12.6,0.0,140.50457,6,-140.50457
2011-03-02 04:00:00,2011-03-02,4,0,0,12.3,0.0,12.3,0.0,115.20672333333331,6,-115.20672333333331
2011-03-02 05:00:00,2011-03-02,5,0,0,11.9,0.0,11.9,0.0,225.6999310344828,6,-225.6999310344828
2011-03-02 06:00:00,2011-03-02,6,49,11,11.9,0.0,11.9,0.0,256.3479333333333,6,-256.3479333333333
2011-03-02 07:00:00,2011-03-02,7,40,67,12.0,0.0,12.0,0.0,202.73905,6,-202.73905
2011-03-02 08:00:00,2011-03-02,8,27,83,12.2,90.591,13.485,302.135,198.78288333333336,6,103.35211666666665
2011-03-02 09:00:00,2011-03-02,9,18,71,12.4,76.735,13.482,259.942,256.43846666666667,6,3.503533333333337
2011-03-02 10:00:00,2011-03-02,10,28,134,12.7,149.578,14.471,511.472,285.0982,6,226.3738
2011-03-02 11:00:00,2011-03-02,11,13,70,12.9,77.915,13.932,258.27,243.68976666666669,6,14.580233333333297
2011-03-02 12:00:00,2011-03-02,12,30,156,13.1,180.123,15.335,609.256,222.0911333333333,6,387.1648666666667
2011-03-02 13:00:00,2011-03-02,13,27,130,13.2,151.982,15.189,511.045,291.48405,6,219.56095
2011-03-02 14:00:00,2011-03-02,14,39,158,13.3,189.506,15.494,642.99,384.4961833333333,6,258.4938166666667
2011-03-02 15:00:00,2011-03-02,15,25,74,13.2,90.669,14.272,303.374,309.95525,6,-6.5812499999999545
2011-03-02 16:00:00,2011-03-02,16,32,53,13.1,73.256,13.944,246.443,349.7138833333334,6,-103.2708833333334
2011-03-02 17:00:00,2011-03-02,17,27,13,12.9,25.093,13.184,80.925,416.9302833333333,6,-336.0052833333333
2011-03-02 18:00:00,2011-03-02,18,0,0,12.7,0.0,0.0,0.0,537.4579166666667,6,-537.4579166666667
2011-03-02 19:00:00,2011-03-02,19,0,0,12.5,0.0,12.5,0.0,578.1844666666667,6,-578.1844666666667
2011-03-02 20:00:00,2011-03-02,20,0,0,12.4,0.0,12.4,0.0,481.20948333333325,6,-481.20948333333325
2011-03-02 21:00:00,2011-03-02,21,0,0,12.3,0.0,12.3,0.0,334.6343833333334,6,-334.6343833333334
2011-03-02 22:00:00,2011-03-02,22,0,0,12.2,0.0,12.2,0.0,514.18725,6,-514.18725
2011-03-02 23:00:00,2011-03-02,23,0,0,12.2,0.0,12.2,0.0,547.2647833333335,6,-547.2647833333335
2011-03-03 00:00:00,2011-03-03,0,0,0,12.2,0.0,12.2,0.0,561.3545333333334,6,-561.3545333333334
2011-03-03 01:00:00,2011-03-03,1,0,0,12.2,0.0,12.2,0.0,244.4369,6,-244.4369
2011-03-03 02:00:00,2011-03-03,2,0,0,12.2,0.0,12.2,0.0,244.1305,6,-244.1305
2011-03-03 03:00:00,2011-03-03,3,0,0,12.2,0.0,12.2,0.0,263.1509666666667,6,-263.1509666666667
2011-03-03 04:00:00,2011-03-03,4,0,0,12.2,0.0,12.2,0.0,176.52898333333331,6,-176.52898333333331
2011-03-03 05:00:00,2011-03-03,5,0,0,12.2,0.0,12.2,0.0,191.07845614035088,6,-191.07845614035088
2011-03-03 06:00:00,2011-03-03,6,112,15,12.3,0.0,12.3,0.0,234.7539333333333,6,-234.7539333333333
2011-03-03 07:00:00,2011-03-03,7,223,90,12.6,0.0,12.6,0.0,344.7795666666667,6,-344.7795666666667
2011-03-03 08:00:00,2011-03-03,8,450,123,13.2,249.472,17.501,803.423,255.6252,6,547.7978
2011-03-03 09:00:00,2011-03-03,9,451,169,13.9,407.701,21.096,1426.164,298.0066666666667,6,1128.157333333333
2011-03-03 10:00:00,2011-03-03,10,526,177,14.7,560.925,24.729,1930.062,329.63795,6,1600.42405
2011-03-03 11:00:00,2011-03-03,11,406,234,15.5,600.886,24.827,2044.586,185.6739,6,1858.9121
2011-03-03 12:00:00,2011-03-03,12,614,159,16.1,755.724,32.79,2495.162,265.4278333333333,6,2229.7341666666666
2011-03-03 13:00:00,2011-03-03,13,504,184,16.5,692.721,26.593,2335.895,362.44303333333335,6,1973.4519666666663
2011-03-03 14:00:00,2011-03-03,14,646,113,16.6,716.663,27.453,2422.287,276.1508333333333,6,2146.1361666666667
2011-03-03 15:00:00,2011-03-03,15,463,120,16.4,510.062,23.674,1752.426,264.77018333333336,6,1487.6558166666666
2011-03-03 16:00:00,2011-03-03,16,114,91,15.9,168.331,18.302,576.172,230.4539333333333,6,345.7180666666667
2011-03-03 17:00:00,2011-03-03,17,39,11,15.3,29.282,15.749,93.951,378.33515,6,-284.38415
2011-03-03 18:00:00,2011-03-03,18,0,0,14.7,0.0,0.0,0.0,392.0888000000001,6,-392.0888000000001
2011-03-03 19:00:00,2011-03-03,19,0,0,14.2,0.0,14.2,0.0,514.2073833333333,6,-514.2073833333333
2011-03-03 20:00:00,2011-03-03,20,0,0,13.8,0.0,13.8,0.0,497.7413833333334,6,-497.7413833333334
2011-03-03 21:00:00,2011-03-03,21,0,0,13.5,0.0,13.5,0.0,426.3751333333334,6,-426.3751333333334
2011-03-03 22:00:00,2011-03-03,22,0,0,13.2,0.0,13.2,0.0,349.36148333333324,6,-349.36148333333324
2011-03-03 23:00:00,2011-03-03,23,0,0,13.0,0.0,13.0,0.0,417.9638000000001,6,-417.9638000000001
2011-03-04 00:00:00,2011-03-04,0,0,0,12.5,0.0,12.5,0.0,245.9213,6,-245.9213
2011-03-04 01:00:00,2011-03-04,1,0,0,11.9,0.0,11.9,0.0,245.45373333333333,6,-245.45373333333333
2011-03-04 02:00:00,2011-03-04,2,0,0,11.4,0.0,11.4,0.0,229.44096666666667,6,-229.44096666666667
2011-03-04 03:00:00,2011-03-04,3,0,0,10.9,0.0,10.9,0.0,245.5159833333333,6,-245.5159833333333
2011-03-04 04:00:00,2011-03-04,4,0,0,10.4,0.0,10.4,0.0,207.0302833333334,6,-207.0302833333334
2011-03-04 05:00:00,2011-03-04,5,0,0,9.8,0.0,9.8,0.0,191.4825084745763,6,-191.4825084745763
2011-03-04 06:00:00,2011-03-04,6,83,10,10.0,0.0,10.0,0.0,182.99401666666668,6,-182.99401666666668
2011-03-04 07:00:00,2011-03-04,7,127,79,10.5,0.0,10.5,0.0,229.8309,6,-229.8309
2011-03-04 08:00:00,2011-03-04,8,123,131,11.4,172.03,14.316,578.026,328.0555666666666,6,249.97043333333332
2011-03-04 09:00:00,2011-03-04,9,262,201,12.6,338.635,16.837,1195.007,228.19135,6,966.81565
2011-03-04 10:00:00,2011-03-04,10,435,195,13.9,517.611,20.236,1806.198,113.72837333333332,6,1692.4696266666667
2011-03-04 11:00:00,2011-03-04,11,207,265,15.1,447.721,20.672,1534.662,105.75948749999998,6,1428.9025125
2011-03-04 12:00:00,2011-03-04,12,433,212,16.0,641.025,24.327,2178.157,643.22385,6,1534.9331500000003
2011-03-04 13:00:00,2011-03-04,13,479,182,16.6,667.722,25.091,2263.264,582.3687833333333,6,1680.8952166666668
2011-03-04 14:00:00,2011-03-04,14,313,192,16.9,500.254,23.692,1699.941,414.3294833333333,6,1285.6115166666668
2011-03-04 15:00:00,2011-03-04,15,116,127,16.5,227.784,19.171,775.466,436.62125,6,338.84475000000003
2011-03-04 16:00:00,2011-03-04,16,123,78,15.8,160.285,17.668,549.824,446.6500166666666,6,103.17398333333335
2011-03-04 17:00:00,2011-03-04,17,13,4,14.8,10.165,14.948,31.159,293.0679666666667,6,-261.9089666666667
2011-03-04 18:00:00,2011-03-04,18,0,0,13.8,0.0,0.0,0.0,362.1427833333333,6,-362.1427833333333
2011-03-04 19:00:00,2011-03-04,19,0,0,13.0,0.0,13.0,0.0,516.2232333333333,6,-516.2232333333333
2011-03-04 20:00:00,2011-03-04,20,0,0,12.4,0.0,12.4,0.0,389.0406166666666,6,-389.0406166666666
2011-03-04 21:00:00,2011-03-04,21,0,0,11.9,0.0,11.9,0.0,388.48898333333335,6,-388.48898333333335
2011-03-04 22:00:00,2011-03-04,22,0,0,11.5,0.0,11.5,0.0,425.79675,6,-425.79675
2011-03-04 23:00:00,2011-03-04,23,0,0,11.2,0.0,11.2,0.0,329.5650166666667,6,-329.5650166666667
2011-03-05 00:00:00,2011-03-05,0,0,0,11.1,0.0,11.1,0.0,295.11813333333333,6,-295.11813333333333
2011-03-05 01:00:00,2011-03-05,1,0,0,11.1,0.0,11.1,0.0,306.1411833333333,6,-306.1411833333333
2011-03-05 02:00:00,2011-03-05,2,0,0,11.1,0.0,11.1,0.0,294.72455,6,-294.72455
2011-03-05 03:00:00,2011-03-05,3,0,0,11.1,0.0,11.1,0.0,212.6894333333333,6,-212.6894333333333
2011-03-05 04:00:00,2011-03-05,4,0,0,11.1,0.0,11.1,0.0,176.3582166666667,6,-176.3582166666667
2011-03-05 05:00:00,2011-03-05,5,0,0,11.1,0.0,11.1,0.0,199.0500862068965,6,-199.0500862068965
2011-03-05 06:00:00,2011-03-05,6,192,19,11.3,0.0,11.3,0.0,274.5088,6,-274.5088
2011-03-05 07:00:00,2011-03-05,7,68,89,11.8,0.0,11.8,0.0,220.28105,6,-220.28105
2011-03-05 08:00:00,2011-03-05,8,64,147,12.6,173.063,14.428,589.204,195.43745,6,393.76655
2011-03-05 09:00:00,2011-03-05,9,91,236,13.8,286.567,16.844,1001.842,169.21096333333332,6,832.6310366666667
2011-03-05 10:00:00,2011-03-05,10,77,264,15.0,318.719,18.152,1098.643,182.77918333333324,6,915.8638166666668
2011-03-05 11:00:00,2011-03-05,11,49,190,16.1,227.863,18.259,771.321,283.16063333333324,6,488.1603666666668
2011-03-05 12:00:00,2011-03-05,12,25,98,17.1,117.902,18.243,388.516,381.4373666666667,6,7.0786333333333005
2011-03-05 13:00:00,2011-03-05,13,7,29,17.6,34.347,17.922,107.468,460.20755,6,-352.73955
2011-03-05 14:00:00,2011-03-05,14,13,41,17.9,50.918,18.364,162.393,367.6428833333333,6,-205.2498833333333
2011-03-05 15:00:00,2011-03-05,15,46,103,17.6,141.023,18.96,470.89,259.4008166666666,6,211.48918333333336
2011-03-05 16:00:00,2011-03-05,16,68,91,16.9,134.631,18.172,455.849,480.9135166666666,6,-25.064516666666638
2011-03-05 17:00:00,2011-03-05,17,124,19,15.9,76.206,16.716,253.624,1795.8706833333335,6,-1542.2466833333335
